timestamp_ms,label,ax,ay,az,gx,gy,gz
1756360941744,SITTING,-1.866,1.8259501,9.58905,0.0015125,-0.001925,0.0044
1756360941764,SITTING,-1.84905,1.8379501,9.570001,0.0026125,-9.625E-4,0.0033
1756360941783,SITTING,-1.8280501,1.812,9.57705,-5.5E-4,1.375E-4,0.0044
1756360941803,SITTING,-1.81095,1.7830501,9.57705,-0.00275,0.0012375,0.0022
1756360941823,SITTING,-1.8370501,1.7659501,9.60105,-0.00275,0.0055,-0.003025
1756360941843,SITTING,-1.8780001,1.7760001,9.58395,0.004675,0.0075625,-0.0072875
1756360941863,SITTING,-1.9230001,1.7809501,9.58905,0.006875,0.0055,-0.0083875
1756360941883,SITTING,-1.9159501,1.7860501,9.59805,0.0015125,-0.004125,-0.003025
1756360941903,SITTING,-1.899,1.7899501,9.559951,0.005775,-0.003025,-9.625E-4
1756360941923,SITTING,-1.89495,1.8049501,9.55305,0.0111375,0.0097624995,0.0022
1756360941943,SITTING,-1.9110001,1.8379501,9.531,0.005775,0.0066,0.0012375
1756360941967,SITTING,-1.9350001,1.845,9.559951,-0.00385,-0.0083875,1.375E-4
1756360941982,SITTING,-1.8870001,1.8190501,9.61305,-0.0070125,-0.005225,0.0075625
1756360942003,SITTING,-1.84395,1.812,9.606001,-0.0048125,-0.003025,0.0097624995
1756360942023,SITTING,-1.8180001,1.8190501,9.58395,-0.00165,-0.0061875,0.0075625
1756360942043,SITTING,-1.8010501,1.8019501,9.57705,-5.5E-4,0.0044,0.0044
1756360942062,SITTING,-1.8040501,1.79295,9.57705,0.0015125,0.0075625,0.0012375
1756360942082,SITTING,-1.84905,1.8000001,9.571951,-0.00275,-0.004125,-0.0072875
1756360942102,SITTING,-1.8709501,1.8100501,9.57705,-0.00165,-0.003025,-0.0072875
1756360942122,SITTING,-1.899,1.8139501,9.58605,0.0026125,0.0086624995,-0.004125
1756360942142,SITTING,-1.8900001,1.8240001,9.591001,0.0037125,0.0044,-0.0020625
1756360942162,SITTING,-1.8870001,1.8210001,9.59805,-0.00165,-0.001925,-0.004125
1756360942182,SITTING,-1.8709501,1.8019501,9.60105,-5.5E-4,0.0023375,-0.0020625
1756360942202,SITTING,-1.8319501,1.7880001,9.56505,0.0037125,0.0055,1.375E-4
1756360942222,SITTING,-1.8390001,1.79295,9.51,0.0037125,0.0086624995,-0.005225
1756360942242,SITTING,-1.8540001,1.8000001,9.495001,4.125E-4,0.0160875,-0.0083875
1756360942262,SITTING,-1.863,1.8070501,9.529051,-0.0070125,0.0246125,-0.0105875
1756360942281,SITTING,-1.9399501,1.8210001,9.559951,-0.012375,0.01925,-0.01375
1756360942301,SITTING,-1.9950001,1.8210001,9.61995,-0.010175,0.0182875,-0.01155
1756360942321,SITTING,-1.9740001,1.8000001,9.675,-0.0070125,0.015125,0.0012375
1756360942341,SITTING,-1.9450501,1.7809501,9.670051,0.0015125,0.0055,0.0044
1756360942361,SITTING,-1.9260001,1.8019501,9.642,0.0111375,0.011825,0.0075625
1756360942381,SITTING,-1.89495,1.812,9.579,0.0185625,0.0160875,0.010725
1756360942401,SITTING,-1.8199501,1.8190501,9.507001,0.0132,0.0012375,0.0097624995
1756360942420,SITTING,-1.8040501,1.8070501,9.514951,-0.00275,-0.0158125,0.0022
1756360942441,SITTING,-1.8180001,1.7860501,9.567,-0.0081124995,-0.0083875,-0.0020625
1756360942461,SITTING,-1.8510001,1.7710501,9.60105,4.125E-4,0.0055,-0.004125
1756360942480,SITTING,-1.8829501,1.7830501,9.58395,0.005775,0.0066,-0.006325
1756360942501,SITTING,-1.96395,1.8000001,9.58905,0.004675,0.0012375,-0.0105875
1756360942521,SITTING,-1.9470001,1.812,9.58605,0.005775,-9.625E-4,-0.004125
1756360942541,SITTING,-1.93305,1.8100501,9.55305,0.0100375,1.375E-4,-0.003025
1756360942560,SITTING,-1.9110001,1.8190501,9.522,0.0089375,1.375E-4,-9.625E-4
1756360942580,SITTING,-1.9399501,1.8259501,9.529051,0.0026125,-0.004125,-0.0020625
1756360942600,SITTING,-1.93305,1.83105,9.5119505,-0.00275,-0.01375,0.0012375
1756360942621,SITTING,-1.9470001,1.82895,9.526951,-0.0081124995,-0.01045,0.0012375
1756360942641,SITTING,-1.93305,1.8139501,9.594001,-0.0144375,-0.0083875,0.0064625
1756360942661,SITTING,-1.9069501,1.8000001,9.63195,-0.0144375,-0.0158125,0.0075625
1756360942680,SITTING,-1.8280501,1.8070501,9.60795,-0.010175,-0.021175,0.0086624995
1756360942700,SITTING,-1.81605,1.8000001,9.594001,-0.00385,-0.014712499,0.0033
1756360942720,SITTING,-1.81095,1.7880001,9.58905,-0.0048125,-0.0094875,0.0022
1756360942740,SITTING,-1.8390001,1.77795,9.571951,4.125E-4,-0.001925,-0.0020625
1756360942761,SITTING,-1.8730501,1.7740501,9.579,0.0037125,0.0055,-0.0020625
1756360942780,SITTING,-1.8900001,1.7899501,9.579,0.007975,0.0055,-0.003025
1756360942801,SITTING,-1.8829501,1.8139501,9.559951,0.0037125,-0.0094875,-0.004125
1756360942820,SITTING,-1.8970501,1.8259501,9.558001,-5.5E-4,-0.01155,-0.006325
1756360942840,SITTING,-1.8970501,1.8240001,9.571951,-0.00165,-0.001925,-9.625E-4
1756360942859,SITTING,-1.8900001,1.8100501,9.56505,4.125E-4,0.0023375,1.375E-4
1756360942880,SITTING,-1.87995,1.8000001,9.567,-0.00165,-0.004125,1.375E-4
1756360942899,SITTING,-1.899,1.8019501,9.603001,-0.00385,-0.004125,-9.625E-4
1756360942920,SITTING,-1.899,1.8070501,9.59805,0.0026125,0.0012375,1.375E-4
1756360942940,SITTING,-1.8780001,1.8139501,9.571951,0.006875,0.0033,0.0033
1756360942960,SITTING,-1.8709501,1.8100501,9.558001,0.004675,0.0023375,0.0012375
1756360942982,SITTING,-1.866,1.8070501,9.543,0.0015125,-9.625E-4,0.0012375
1756360942999,SITTING,-1.8750001,1.7950501,9.55095,0.0026125,0.0055,-9.625E-4
1756360943019,SITTING,-1.8589501,1.8070501,9.531,-0.00165,-0.003025,0.0012375
1756360943039,SITTING,-1.863,1.8210001,9.529051,-0.009075,-0.0158125,-0.005225
1756360943060,SITTING,-1.84395,1.8139501,9.558001,-0.010175,0.0012375,-0.0020625
1756360943078,SITTING,-1.8510001,1.79805,9.603001,-0.011275,0.0108624995,-0.004125
1756360943100,SITTING,-1.9260001,1.7950501,9.651,-0.0144375,-0.004125,-0.0083875
1756360943120,SITTING,-1.8970501,1.7899501,9.637051,-0.0048125,-0.001925,-0.0020625
1756360943140,SITTING,-1.8679501,1.7860501,9.58395,0.004675,0.0086624995,0.0033
1756360943159,SITTING,-1.8610501,1.7860501,9.558001,0.0015125,1.375E-4,-9.625E-4
1756360943179,SITTING,-1.8829501,1.8019501,9.541051,-0.00275,-0.0083875,-0.0020625
1756360943199,SITTING,-1.87995,1.8049501,9.534,-0.00165,0.0044,-9.625E-4
1756360943219,SITTING,-1.8780001,1.8049501,9.547951,-5.5E-4,0.011825,1.375E-4
1756360943239,SITTING,-1.9230001,1.812,9.567,-0.0048125,0.0023375,-0.004125
1756360943259,SITTING,-1.8870001,1.8049501,9.582001,-0.010175,-0.003025,0.0022
1756360943279,SITTING,-1.8829501,1.77795,9.62205,-0.0155375,-0.005225,0.0012375
1756360943299,SITTING,-1.8750001,1.7590501,9.637051,-0.009075,-0.001925,1.375E-4
1756360943319,SITTING,-1.8970501,1.7899501,9.618,-0.00165,0.0023375,-0.003025
1756360943339,SITTING,-1.9110001,1.812,9.58905,0.004675,0.0075625,1.375E-4
1756360943358,SITTING,-1.84905,1.8100501,9.555,0.006875,0.0108624995,0.0055
1756360943379,SITTING,-1.8349501,1.7880001,9.534,0.0015125,-9.625E-4,0.0022
1756360943397,SITTING,-1.8610501,1.7809501,9.555,-0.0081124995,-0.01265,-0.003025
1756360943417,SITTING,-1.863,1.7710501,9.58395,-0.0070125,-9.625E-4,1.375E-4
1756360943439,SITTING,-1.899,1.76205,9.62205,0.0015125,0.0097624995,-9.625E-4
1756360943459,SITTING,-1.899,1.7710501,9.60105,0.0037125,0.0075625,1.375E-4
1756360943477,SITTING,-1.88505,1.7809501,9.58395,4.125E-4,-0.0072875,1.375E-4
1756360943497,SITTING,-1.9039501,1.8019501,9.57705,-5.5E-4,-0.003025,-0.0020625
1756360943517,SITTING,-1.8780001,1.8139501,9.531,0.004675,0.0066,0.0022
1756360943537,SITTING,-1.8679501,1.8169501,9.514951,0.0037125,0.0066,0.0033
1756360943557,SITTING,-1.8679501,1.8070501,9.531,-0.0048125,1.375E-4,-0.0020625
1756360943577,SITTING,-1.9210501,1.79805,9.579,-0.0144375,-0.0061875,-0.005225
1756360943597,SITTING,-1.914,1.7880001,9.62205,-0.012375,-0.003025,1.375E-4
1756360943618,SITTING,-1.8900001,1.77795,9.627001,-0.0081124995,-9.625E-4,0.0033
1756360943638,SITTING,-1.87995,1.7740501,9.61305,-0.0048125,0.0012375,0.0022
1756360943658,SITTING,-1.8750001,1.7590501,9.594001,-0.00275,0.0023375,0.0012375
1756360943677,SITTING,-1.8780001,1.7569501,9.571951,4.125E-4,-9.625E-4,0.0012375
1756360943698,SITTING,-1.8679501,1.7710501,9.5460005,0.0015125,-0.003025,-9.625E-4
1756360943716,SITTING,-1.8829501,1.7830501,9.55095,-5.5E-4,-9.625E-4,-0.003025
1756360943736,SITTING,-1.88505,1.7950501,9.570001,-0.0059125,-0.0083875,-0.0020625
1756360943756,SITTING,-1.8679501,1.79295,9.582001,-0.0048125,-0.001925,-9.625E-4
1756360943776,SITTING,-1.866,1.7880001,9.59595,-0.0048125,0.0086624995,0.0012375
1756360943796,SITTING,-1.866,1.7689501,9.59805,-0.00385,0.0055,-9.625E-4
1756360943816,SITTING,-1.8559501,1.7760001,9.574051,-0.00275,1.375E-4,-0.003025
1756360943836,SITTING,-1.8870001,1.77795,9.57705,-0.0048125,0.0044,-0.005225
1756360943857,SITTING,-1.9039501,1.7689501,9.58395,-0.00275,0.0086624995,-0.003025
1756360943877,SITTING,-1.9350001,1.7760001,9.603001,-0.0070125,-0.001925,-0.0020625
1756360943897,SITTING,-1.8970501,1.77795,9.582001,-5.5E-4,-9.625E-4,0.0012375
1756360943915,SITTING,-1.8780001,1.7659501,9.57705,0.0037125,0.015125,0.0044
1756360943935,SITTING,-1.866,1.76205,9.58395,0.0026125,0.011825,0.0022
1756360943955,SITTING,-1.89495,1.7659501,9.58395,-0.00275,-0.003025,-0.005225
1756360943975,SITTING,-1.9090501,1.7760001,9.591001,-0.00165,-0.003025,-0.003025
1756360943995,SITTING,-1.9020001,1.7689501,9.59595,0.0037125,0.0055,0.0012375
1756360944015,SITTING,-1.8559501,1.7710501,9.562051,0.004675,0.0055,0.0022
1756360944035,SITTING,-1.88505,1.7689501,9.58395,-0.00165,-0.0072875,-0.005225
1756360944055,SITTING,-1.9069501,1.7740501,9.60795,-0.00165,-0.0072875,-0.005225
1756360944075,SITTING,-1.899,1.7830501,9.57705,0.005775,0.0044,-9.625E-4
1756360944095,SITTING,-1.88505,1.7830501,9.562051,0.0111375,0.012925,0.0033
1756360944115,SITTING,-1.8829501,1.7830501,9.570001,0.004675,0.0023375,0.0044
1756360944135,SITTING,-1.8970501,1.7860501,9.574051,-5.5E-4,-0.0094875,-0.0020625
1756360944156,SITTING,-1.8730501,1.7899501,9.562051,-5.5E-4,-0.003025,-9.625E-4
1756360944174,SITTING,-1.9020001,1.7880001,9.57705,4.125E-4,0.0023375,-0.0020625
1756360944194,SITTING,-1.9420501,1.7899501,9.594001,4.125E-4,0.0023375,1.375E-4
1756360944214,SITTING,-1.866,1.77795,9.559951,0.004675,0.0066,0.0097624995
1756360944235,SITTING,-1.8709501,1.74705,9.579,-5.5E-4,0.0066,0.0033
1756360944255,SITTING,-1.87995,1.7520001,9.60795,-0.00385,-9.625E-4,-0.0020625
1756360944275,SITTING,-1.9450501,1.7880001,9.62205,-0.00165,-9.625E-4,-0.005225
1756360944294,SITTING,-1.9260001,1.812,9.615001,0.007975,0.0075625,0.0033
1756360944314,SITTING,-1.8900001,1.8049501,9.567,0.0111375,0.0023375,0.0055
1756360944333,SITTING,-1.84905,1.7860501,9.534,0.0037125,-0.01155,0.0044
1756360944354,SITTING,-1.8349501,1.7689501,9.5460005,0.0037125,-9.625E-4,0.0012375
1756360944374,SITTING,-1.8919501,1.7590501,9.571951,0.005775,0.0108624995,-0.0020625
1756360944394,SITTING,-1.93305,1.7710501,9.582001,0.0037125,0.0023375,-0.0020625
1756360944414,SITTING,-1.9260001,1.7880001,9.57705,0.0037125,-0.004125,-0.0020625
1756360944433,SITTING,-1.9039501,1.7950501,9.574051,0.0026125,-0.003025,0.0012375
1756360944453,SITTING,-1.88505,1.8139501,9.57705,0.0026125,-0.003025,0.0033
1756360944473,SITTING,-1.863,1.8100501,9.570001,0.0037125,0.0023375,0.0033
1756360944493,SITTING,-1.8510001,1.79295,9.559951,0.0037125,0.0044,0.0033
1756360944513,SITTING,-1.8709501,1.7830501,9.55095,0.004675,0.0066,-0.0020625
1756360944535,SITTING,-1.9159501,1.8019501,9.558001,4.125E-4,-0.001925,-0.005225
1756360944553,SITTING,-1.9210501,1.79805,9.594001,-0.00385,-0.004125,-0.004125
1756360944573,SITTING,-1.91805,1.7830501,9.60795,-0.00165,0.0044,-9.625E-4
1756360944593,SITTING,-1.9110001,1.7809501,9.603001,0.0026125,0.0044,0.0012375
1756360944614,SITTING,-1.8919501,1.77795,9.58395,0.0037125,-9.625E-4,0.0044
1756360944634,SITTING,-1.8900001,1.7880001,9.559951,0.004675,-0.004125,1.375E-4
1756360944653,SITTING,-1.8829501,1.7899501,9.5460005,0.004675,1.375E-4,0.0012375
1756360944673,SITTING,-1.91805,1.7899501,9.571951,0.0037125,0.0023375,1.375E-4
1756360944694,SITTING,-1.899,1.8070501,9.57705,0.0015125,-0.005225,0.0033
1756360944712,SITTING,-1.8730501,1.8070501,9.55305,0.005775,-9.625E-4,0.0022
1756360944734,SITTING,-1.8829501,1.8100501,9.570001,0.0026125,0.0033,0.0033
1756360944753,SITTING,-1.9450501,1.8019501,9.62205,0.0015125,0.0023375,0.0022
1756360944773,SITTING,-1.8970501,1.79805,9.59595,0.005775,-0.001925,0.010725
1756360944792,SITTING,-1.8780001,1.79805,9.558001,0.0111375,0.0023375,0.011825
1756360944812,SITTING,-1.9350001,1.79295,9.60105,0.0089375,0.0075625,0.010725
1756360944832,SITTING,-1.87995,1.8019501,9.55305,0.0100375,0.0033,0.014025
1756360944852,SITTING,-1.8510001,1.8070501,9.505051,0.0111375,0.0055,0.0075625
1756360944872,SITTING,-1.866,1.79805,9.547951,-5.5E-4,0.0033,0.0033
1756360944892,SITTING,-1.91805,1.812,9.59595,-0.00385,-0.0072875,-0.004125
1756360944912,SITTING,-1.8870001,1.8190501,9.58605,4.125E-4,-0.0094875,1.375E-4
1756360944931,SITTING,-1.8919501,1.8139501,9.57705,0.004675,1.375E-4,0.0022
1756360944952,SITTING,-1.8709501,1.8049501,9.579,0.0026125,1.375E-4,0.0012375
1756360944973,SITTING,-1.8730501,1.8019501,9.579,0.0026125,-0.005225,-0.0020625
1756360944992,SITTING,-1.8780001,1.8049501,9.562051,0.0015125,-0.0094875,-0.004125
1756360945011,SITTING,-1.8870001,1.812,9.5460005,0.0015125,-0.0061875,-0.005225
1756360945031,SITTING,-1.9090501,1.8190501,9.541051,4.125E-4,-9.625E-4,-0.003025
1756360945052,SITTING,-1.91805,1.83105,9.547951,-5.5E-4,0.0055,-9.625E-4
1756360945072,SITTING,-1.8970501,1.8210001,9.574051,-0.0070125,-0.005225,1.375E-4
1756360945091,SITTING,-1.8829501,1.8019501,9.58395,-0.0081124995,-0.01155,-0.0020625
1756360945111,SITTING,-1.8709501,1.7860501,9.594001,-0.0059125,-0.0083875,1.375E-4
1756360945132,SITTING,-1.88505,1.7809501,9.59805,-0.00385,-9.625E-4,1.375E-4
1756360945151,SITTING,-1.88505,1.79295,9.58605,0.0026125,0.0075625,-9.625E-4
1756360945172,SITTING,-1.9159501,1.8240001,9.591001,0.0015125,0.0012375,-0.003025
1756360945192,SITTING,-1.914,1.8379501,9.591001,4.125E-4,-0.01155,-0.003025
1756360945212,SITTING,-1.9020001,1.82895,9.57705,0.0026125,-0.0072875,0.0022
1756360945232,SITTING,-1.8319501,1.8019501,9.55095,0.007975,0.0044,0.011825
1756360945252,SITTING,-1.8370501,1.7899501,9.55095,0.007975,0.0097624995,0.0075625
1756360945272,SITTING,-1.866,1.7880001,9.555,0.006875,0.0023375,1.375E-4
1756360945292,SITTING,-1.899,1.8070501,9.555,0.0037125,0.0023375,-0.0020625
1756360945311,SITTING,-1.914,1.8100501,9.55095,0.0026125,0.0055,-0.003025
1756360945330,SITTING,-1.9039501,1.8100501,9.58905,-0.00165,-0.001925,1.375E-4
1756360945350,SITTING,-1.9069501,1.83105,9.57705,-0.00275,-0.014712499,-9.625E-4
1756360945370,SITTING,-1.84695,1.8330001,9.5460005,4.125E-4,-0.0072875,0.0044
1756360945391,SITTING,-1.8510001,1.8190501,9.543,0.0037125,0.0108624995,0.0022
1756360945412,SITTING,-1.8919501,1.8240001,9.555,4.125E-4,0.0097624995,-0.0020625
1756360945430,SITTING,-1.89495,1.8190501,9.56505,-0.0059125,-0.005225,-0.003025
1756360945450,SITTING,-1.8780001,1.8210001,9.582001,-0.012375,-0.014712499,-0.005225
1756360945470,SITTING,-1.899,1.8070501,9.606001,-0.010175,-0.004125,-0.004125
1756360945490,SITTING,-1.9090501,1.8070501,9.61305,-0.00275,0.0108624995,0.0012375
1756360945510,SITTING,-1.8829501,1.8000001,9.58395,0.004675,0.011825,0.0044
1756360945530,SITTING,-1.8589501,1.79295,9.555,0.0026125,1.375E-4,0.0012375
1756360945551,SITTING,-1.8709501,1.7899501,9.547951,-5.5E-4,-0.005225,-0.003025
1756360945569,SITTING,-1.8900001,1.8000001,9.558001,-0.00275,-0.004125,-0.004125
1756360945590,SITTING,-1.9069501,1.8190501,9.559951,0.0015125,0.0033,-0.004125
1756360945611,SITTING,-1.89495,1.8240001,9.559951,-5.5E-4,0.0023375,0.0012375
1756360945631,SITTING,-1.8870001,1.8100501,9.58395,-0.0048125,-9.625E-4,0.0012375
1756360945651,SITTING,-1.8730501,1.8070501,9.59595,-0.0070125,-0.004125,1.375E-4
1756360945670,SITTING,-1.8510001,1.8070501,9.56505,-0.00165,-0.001925,-9.625E-4
1756360945690,SITTING,-1.8750001,1.8169501,9.558001,-5.5E-4,0.0055,-0.004125
1756360945710,SITTING,-1.89495,1.8190501,9.567,-0.00165,0.014025,-0.003025
1756360945730,SITTING,-1.91805,1.812,9.57705,-5.5E-4,0.0097624995,-0.0020625
1756360945749,SITTING,-1.87995,1.8100501,9.558001,-0.00165,0.0012375,0.0012375
1756360945770,SITTING,-1.8900001,1.812,9.56505,-0.00165,0.0033,-0.0020625
1756360945790,SITTING,-1.8970501,1.7950501,9.594001,-0.00385,0.0075625,-9.625E-4
1756360945810,SITTING,-1.89495,1.7899501,9.591001,4.125E-4,0.0097624995,0.0012375
1756360945829,SITTING,-1.8900001,1.79295,9.579,0.0015125,0.0033,-0.0020625
1756360945850,SITTING,-1.8870001,1.79805,9.555,4.125E-4,-0.001925,-0.003025
1756360945870,SITTING,-1.8870001,1.8049501,9.558001,0.0026125,0.0066,-9.625E-4
1756360945889,SITTING,-1.9159501,1.8190501,9.559951,0.0015125,0.0086624995,-0.0020625
1756360945908,SITTING,-1.899,1.83105,9.567,-5.5E-4,0.0023375,0.0012375
1756360945928,SITTING,-1.8919501,1.82895,9.55305,-0.00275,-0.0072875,-9.625E-4
1756360945949,SITTING,-1.8870001,1.8240001,9.526951,-0.0048125,-0.0083875,-0.004125
1756360945968,SITTING,-1.9020001,1.7950501,9.579,-0.009075,0.0066,-0.003025
1756360945988,SITTING,-1.9210501,1.7710501,9.615001,-0.010175,0.0055,-0.003025
1756360946008,SITTING,-1.9540501,1.8139501,9.606001,-0.0059125,-0.005225,-0.006325
1756360946028,SITTING,-1.9300501,1.8360001,9.55095,0.0015125,0.0033,0.0012375
1756360946049,SITTING,-1.863,1.8240001,9.534,4.125E-4,0.015125,0.0064625
1756360946068,SITTING,-1.8540001,1.79295,9.543,-0.009075,0.0033,0.0022
1756360946088,SITTING,-1.8540001,1.764,9.571951,-0.0155375,-0.01045,-0.0020625
1756360946108,SITTING,-1.8780001,1.7500501,9.60105,-0.0133375,-0.0083875,-0.004125
1756360946129,SITTING,-1.9110001,1.7659501,9.618,-0.0070125,-0.004125,-0.003025
1756360946148,SITTING,-1.9260001,1.7809501,9.606001,0.0015125,0.0033,-0.003025
1756360946168,SITTING,-1.9350001,1.8000001,9.60105,0.004675,0.0075625,-9.625E-4
1756360946188,SITTING,-1.8829501,1.7860501,9.58395,0.0026125,0.0023375,0.0044
1756360946208,SITTING,-1.88505,1.8100501,9.5460005,0.0015125,-0.0094875,-0.003025
1756360946227,SITTING,-1.8610501,1.8169501,9.514951,-5.5E-4,-0.0072875,-0.003025
1756360946247,SITTING,-1.8970501,1.8210001,9.507001,-0.00165,0.0066,-0.004125
1756360946267,SITTING,-1.914,1.82895,9.514951,-0.0059125,0.0086624995,-0.005225
1756360946287,SITTING,-1.9380001,1.8169501,9.562051,-0.0176,-0.001925,-0.005225
1756360946307,SITTING,-1.9420501,1.7880001,9.63,-0.0198,1.375E-4,-0.0020625
1756360946327,SITTING,-1.9230001,1.76205,9.667951,-0.012375,0.0055,0.0033
1756360946347,SITTING,-1.9090501,1.7590501,9.63,-0.00385,-0.004125,0.0022
1756360946367,SITTING,-1.8679501,1.7569501,9.582001,-0.00165,-0.01045,0.0022
1756360946387,SITTING,-1.866,1.7590501,9.543,0.0037125,0.0023375,0.0022
1756360946407,SITTING,-1.8559501,1.764,9.514951,0.0015125,0.0086624995,-0.0020625
1756360946427,SITTING,-1.88505,1.7809501,9.531,-0.0048125,0.0023375,-0.006325
1756360946447,SITTING,-1.9210501,1.79805,9.558001,-0.009075,-0.004125,-0.006325
1756360946467,SITTING,-1.8900001,1.79805,9.58605,-0.0081124995,0.0033,-9.625E-4
1756360946488,SITTING,-1.9039501,1.77795,9.62205,-0.0081124995,0.0044,-9.625E-4
1756360946506,SITTING,-1.9090501,1.77795,9.61305,-0.009075,-0.005225,-0.004125
1756360946526,SITTING,-1.914,1.7740501,9.58605,-0.0048125,0.0012375,-0.003025
1756360946546,SITTING,-1.899,1.7689501,9.567,0.0015125,0.0108624995,1.375E-4
1756360946566,SITTING,-1.9159501,1.77795,9.55305,4.125E-4,0.0055,-0.0020625
1756360946586,SITTING,-1.9590001,1.7899501,9.567,-0.00275,-0.001925,-0.003025
1756360946605,SITTING,-1.9159501,1.7760001,9.574051,-0.0048125,-9.625E-4,0.0064625
1756360946626,SITTING,-1.8730501,1.7689501,9.555,-0.0059125,-0.005225,0.0033
1756360946646,SITTING,-1.866,1.7590501,9.582001,-0.009075,-0.003025,-9.625E-4
1756360946666,SITTING,-1.8919501,1.7520001,9.59805,-0.0081124995,0.0066,-0.003025
1756360946686,SITTING,-1.8870001,1.7590501,9.567,-0.00275,0.0075625,-0.003025
1756360946705,SITTING,-1.91805,1.7659501,9.58605,-0.00275,0.0023375,-0.004125
1756360946726,SITTING,-1.9210501,1.7740501,9.591001,-0.00275,-0.001925,-0.003025
1756360946746,SITTING,-1.9090501,1.7809501,9.58605,-0.00165,-9.625E-4,-9.625E-4
1756360946766,SITTING,-1.9039501,1.77795,9.559951,0.0015125,-0.001925,-9.625E-4
1756360946785,SITTING,-1.8970501,1.7830501,9.534,-0.00165,0.0033,-0.0020625
1756360946805,SITTING,-1.9110001,1.74705,9.591001,-0.011275,1.375E-4,-0.0020625
1756360946825,SITTING,-1.9090501,1.7400001,9.60105,-0.010175,-0.001925,-0.003025
1756360946845,SITTING,-1.9090501,1.7710501,9.591001,-0.00385,0.0075625,-0.003025
1756360946865,SITTING,-1.9039501,1.7950501,9.579,-5.5E-4,0.0097624995,-0.004125
1756360946885,SITTING,-1.8870001,1.7950501,9.547951,-0.00385,0.0108624995,-0.004125
1756360946905,SITTING,-1.8750001,1.7659501,9.543,-0.0059125,0.011825,-0.003025
1756360946925,SITTING,-1.91805,1.7500501,9.535951,-0.0081124995,0.014025,-0.004125
1756360946944,SITTING,-1.9300501,1.7260501,9.582001,-0.012375,0.0097624995,-0.0020625
1756360946965,SITTING,-1.93305,1.7070001,9.64605,-0.0198,-0.01265,-0.003025
1756360946987,SITTING,-1.9260001,1.70895,9.63,-0.011275,-0.0232375,-0.0072875
1756360947004,SITTING,-1.9450501,1.7160001,9.642,4.125E-4,0.0023375,-0.005225
1756360947024,SITTING,-1.9039501,1.7500501,9.591001,0.0143,0.01925,0.0033
1756360947044,SITTING,-1.914,1.77795,9.535951,0.0143,0.011825,-0.0020625
1756360947064,SITTING,-1.9110001,1.7860501,9.514951,0.0089375,0.0023375,-0.0020625
1756360947084,SITTING,-1.9090501,1.77795,9.507001,0.0026125,0.0023375,-0.0020625
1756360947104,SITTING,-1.95,1.7760001,9.543,-0.0070125,-0.004125,-0.0072875
1756360947124,SITTING,-1.9660501,1.7689501,9.63,-0.0133375,-0.01155,-0.004125
1756360947144,SITTING,-1.93305,1.7590501,9.64605,-0.010175,-0.0094875,0.0022
1756360947164,SITTING,-1.914,1.74705,9.618,0.0015125,0.0023375,0.0033
1756360947183,SITTING,-1.8970501,1.74195,9.591001,0.007975,0.011825,0.0055
1756360947204,SITTING,-1.88505,1.7230501,9.562051,0.006875,0.0055,0.0044
1756360947224,SITTING,-1.88505,1.7310001,9.538951,0.004675,-0.0083875,-0.0020625
1756360947244,SITTING,-1.914,1.7539501,9.529051,0.0015125,-0.0061875,-0.0072875
1756360947264,SITTING,-1.9260001,1.764,9.567,4.125E-4,0.0033,-0.0020625
1756360947284,SITTING,-1.93305,1.7659501,9.58395,0.0015125,0.0075625,0.0012375
1756360947304,SITTING,-1.914,1.764,9.61005,-0.0048125,-0.0061875,0.0012375
1756360947324,SITTING,-1.8919501,1.7500501,9.60105,-0.00385,-0.005225,0.0012375
1756360947343,SITTING,-1.8919501,1.7350501,9.61005,0.0026125,0.0055,1.375E-4
1756360947364,SITTING,-1.91805,1.7520001,9.58905,0.007975,0.0044,-0.0020625
1756360947383,SITTING,-1.9450501,1.7740501,9.55095,0.0111375,1.375E-4,-0.005225
1756360947403,SITTING,-1.9380001,1.7899501,9.534,0.0111375,0.0066,0.0012375
1756360947423,SITTING,-1.95,1.7860501,9.529051,0.005775,0.0066,1.375E-4
1756360947443,SITTING,-1.9110001,1.764,9.5460005,-0.00275,-9.625E-4,0.0022
1756360947463,SITTING,-1.9090501,1.7590501,9.571951,-0.0081124995,-0.003025,-9.625E-4
1756360947485,SITTING,-1.899,1.7400001,9.60795,-0.0059125,0.0012375,0.0012375
1756360947503,SITTING,-1.87995,1.74495,9.59595,-5.5E-4,-9.625E-4,0.0012375
1756360947523,SITTING,-1.9230001,1.74705,9.60795,4.125E-4,-0.001925,-0.0020625
1756360947543,SITTING,-1.9090501,1.7539501,9.60105,0.004675,0.0055,0.0012375
1756360947563,SITTING,-1.8870001,1.7659501,9.56505,0.006875,0.0023375,0.0012375
1756360947583,SITTING,-1.9350001,1.7760001,9.555,0.004675,1.375E-4,-0.005225
1756360947602,SITTING,-1.9470001,1.7760001,9.5460005,0.005775,0.0044,-0.0020625
1756360947623,SITTING,-1.9230001,1.74705,9.571951,0.0015125,0.0066,0.0044
1756360947642,SITTING,-1.9260001,1.7500501,9.60105,-0.00275,-0.004125,1.375E-4
1756360947662,SITTING,-1.9039501,1.7809501,9.594001,0.0026125,1.375E-4,0.0012375
