timestamp_ms,label,ax,ay,az,gx,gy,gz
1756360390014,STANDING,-0.381,1.7880001,9.807,0.0026125,0.0086624995,-0.0180125
1756360390034,STANDING,-0.42195,1.8019501,9.799951,0.005775,0.014025,-0.0158125
1756360390054,STANDING,-0.40305,1.8049501,9.804001,0.0037125,0.0066,-0.0105875
1756360390073,STANDING,-0.34095,1.7860501,9.780001,0.0026125,-0.01045,-0.005225
1756360390093,STANDING,-0.36,1.7230501,9.76605,0.0037125,-0.003025,-0.005225
1756360390114,STANDING,-0.36195,1.6900501,9.819,0.0026125,0.0023375,-0.0072875
1756360390133,STANDING,-0.29295,1.764,9.72795,0.0111375,-0.0094875,-0.0094875
1756360390153,STANDING,-0.36495003,1.8049501,9.559951,0.0259875,0.011825,-0.0180125
1756360390174,STANDING,-0.49395,1.7380501,9.64605,0.005775,0.031075,-0.020075
1756360390193,STANDING,-0.45105,1.7040001,9.852,-0.0303875,-0.021175,-0.01485
1756360390214,STANDING,-0.37695003,1.7539501,9.807,-0.0166375,-0.038225,-0.0105875
1756360390234,STANDING,-0.41295,1.8070501,9.711,0.0196625,0.0268125,-0.005225
1756360390254,STANDING,-0.42195,1.7880001,9.7560005,0.006875,0.0353375,1.375E-4
1756360390274,STANDING,-0.46305,1.7520001,9.936001,-0.026124999,-0.01265,-0.0083875
1756360390294,STANDING,-0.48195,1.74705,9.91905,-0.012375,-0.0297,-0.0072875
1756360390314,STANDING,-0.44805002,1.7710501,9.831,0.0196625,0.0097624995,0.0064625
1756360390334,STANDING,-0.37905002,1.7899501,9.76395,0.023924999,0.0108624995,0.012925
1756360390354,STANDING,-0.42195,1.7809501,9.76605,0.0100375,-0.0094875,0.0055
1756360390373,STANDING,-0.39600003,1.7350501,9.78495,0.0026125,-0.020075,0.0086624995
1756360390393,STANDING,-0.33405003,1.6969501,9.744,0.0122375,-0.0094875,0.0171875
1756360390414,STANDING,-0.33105,1.7329501,9.62205,0.025024999,0.0075625,0.010725
1756360390434,STANDING,-0.31695002,1.7539501,9.59595,0.0111375,0.0044,0.0075625
1756360390454,STANDING,-0.33795002,1.76205,9.667951,-0.0081124995,0.0023375,0.0055
1756360390472,STANDING,-0.36195,1.7740501,9.724951,-0.012375,0.0171875,0.0012375
1756360390492,STANDING,-0.42495003,1.7740501,9.804001,-0.0155375,0.0182875,0.0012375
1756360390513,STANDING,-0.45105,1.7569501,9.843,-0.0155375,0.0097624995,0.0022
1756360390533,STANDING,-0.41700003,1.7400001,9.880951,-0.011275,0.0066,0.0064625
1756360390553,STANDING,-0.41700003,1.74705,9.90495,-0.00165,0.0160875,0.010725
1756360390573,STANDING,-0.40800002,1.7569501,9.88605,0.006875,0.0108624995,0.010725
1756360390593,STANDING,-0.42705002,1.7590501,9.8550005,0.0122375,0.0012375,0.0086624995
1756360390616,STANDING,-0.37905002,1.7659501,9.795,0.021724999,0.0075625,0.012925
1756360390632,STANDING,-0.38595003,1.7809501,9.732,0.023924999,0.0108624995,0.012925
1756360390652,STANDING,-0.38895002,1.8049501,9.73005,0.0207625,0.0108624995,0.009625
1756360390672,STANDING,-0.3,1.8360001,9.691951,0.0165,-0.0061875,0.012925
1756360390692,STANDING,-0.31695002,1.8019501,9.679951,0.0165,0.015125,0.010725
1756360390711,STANDING,-0.324,1.7569501,9.69705,0.006875,0.0086624995,0.0075625
1756360390732,STANDING,-0.39795002,1.7329501,9.819,-0.011275,-0.0061875,-0.0020625
1756360390752,STANDING,-0.393,1.7520001,9.804001,4.125E-4,-0.0083875,-9.625E-4
1756360390772,STANDING,-0.29295,1.812,9.670051,0.025024999,0.0108624995,0.0055
1756360390792,STANDING,-0.29805002,1.82895,9.5460005,0.0281875,0.02255,-0.0020625
1756360390812,STANDING,-0.46995002,1.7760001,9.663,-0.0048125,0.02035,-0.0180125
