timestamp_ms,label,ax,ay,az,gx,gy,gz
1756359846408,WALKING,1.365,2.2999501,8.835,-0.1263625,-0.0031625,0.249425
1756359846428,WALKING,1.50705,2.367,8.65695,-0.1348875,0.01815,0.20047499
1756359846448,WALKING,1.3080001,2.46105,8.988001,-0.1722875,0.124575,0.1387375
1756359846468,WALKING,0.87495005,2.59995,9.547951,-0.1797125,0.21945,0.0853875
1756359846488,WALKING,0.62100005,2.7600002,9.88605,-0.1115125,0.209825,0.080025
1756359846508,WALKING,0.52500004,2.8150501,9.627001,0.0121,0.16293749,0.1183875
1756359846528,WALKING,0.45600003,2.9230502,9.24195,0.09515,0.11825,0.1610125
1756359846548,WALKING,0.36900002,2.94705,9.582001,0.0471625,0.08525,0.2101
1756359846568,WALKING,0.35700002,2.8510501,9.972,0.0323125,0.043725,0.2718375
1756359846588,WALKING,0.47505003,2.76705,10.285951,0.06325,-0.0064625,0.32835
1756359846608,WALKING,0.55905,2.703,10.321051,0.136675,-0.08525,0.3645125
1756359846627,WALKING,0.79800004,2.6950502,10.125001,0.2154625,-0.1821875,0.3878875
1756359846647,WALKING,1.1020501,2.6550002,9.768001,0.2827,-0.2503875,0.3997125
1756359846667,WALKING,1.2409501,2.7169502,9.385051,0.3337125,-0.2429625,0.3911875
1756359846687,WALKING,1.3050001,2.628,9.297001,0.3188625,-0.2151875,0.385825
1756359846707,WALKING,1.64295,2.808,9.783,0.253825,-0.2013,0.370975
1756359846727,WALKING,1.7560501,2.8650002,9.483001,0.26455,-0.260975,0.3378375
1756359846747,WALKING,1.52295,2.7240002,9.385051,0.2443375,-0.1469875,0.33467498
1756359846767,WALKING,1.4779501,2.8609502,9.732,0.1676125,0.009625,0.3293125
1756359846787,WALKING,1.3609501,2.7120001,9.582001,0.106837496,-0.0116875,0.350625
1756359846807,WALKING,0.87495005,2.2999501,9.38805,0.013062499,0.0053625,0.36025
1756359846827,WALKING,0.50100005,1.6609501,10.165951,-0.1604625,0.050049998,0.4082375
1756359846847,WALKING,0.91305006,1.0530001,11.133,-0.251075,0.040425,0.4890875
1756359846866,WALKING,1.1910001,0.43005002,11.595,-0.132825,-0.246125,0.4731375
1756359846887,WALKING,1.81095,1.0510501,10.788,0.077,-0.7627125,0.400675
1756359846906,WALKING,1.7530501,2.0970001,9.225,0.2187625,-1.2186625,0.269775
1756359846926,WALKING,1.04205,3.03795,7.8580503,0.190025,-1.0492625,0.181225
1756359846946,WALKING,1.02795,2.8920002,7.70205,0.0642125,-0.175725,0.4092
1756359846966,WALKING,1.64505,2.0970001,8.646001,-0.00605,0.92895,0.62865
1756359846986,WALKING,1.7389501,1.3909501,9.567,-0.147675,1.593625,0.6595875
1756359847006,WALKING,1.023,1.09395,10.080001,-0.2479125,1.8077124,0.56581247
1756359847026,WALKING,0.51495004,1.35,11.85105,-0.2946625,2.0218,0.5104
1756359847046,WALKING,-1.64295,1.1389501,11.286,-0.1552375,1.2761375,0.4103
1756359847066,WALKING,-2.0380502,1.16295,9.876,0.011,0.64762497,0.63195
1756359847086,WALKING,-2.29005,1.266,8.68605,0.153725,1.23145,1.010075
1756359847106,WALKING,-1.26705,1.2060001,10.321051,0.1313125,2.64605,1.549075
1756359847126,WALKING,-0.14205001,0.96195006,11.34105,0.0749375,2.6536124,2.0007625
1756359847146,WALKING,0.882,0.72495,11.025001,0.270875,1.4359125,2.1616375
1756359847166,WALKING,1.24605,0.933,10.56795,0.2506625,0.428175,1.9006625
1756359847186,WALKING,1.143,1.4430001,9.64395,0.2666125,-0.6083,1.4510375
1756359847206,WALKING,0.71205,2.02305,8.614051,0.2123,-1.2761375,1.03565
1756359847225,WALKING,0.62805,1.8529501,9.43095,0.13035,-0.7530875,1.0047125
1756359847245,WALKING,0.69000006,1.58895,10.611,0.3370125,0.497475,1.1144375
1756359847265,WALKING,0.04605,1.4820001,10.70895,0.6213625,1.307075,1.0632875
1756359847285,WALKING,-0.40305,2.20005,9.144,0.7555625,1.0109,0.9950875
1756359847305,WALKING,-0.81195,2.6260502,7.623,0.626725,0.429275,1.0547625
1756359847325,WALKING,-0.98700005,2.5399501,8.346001,0.2836625,0.2726625,1.1837375
1756359847345,WALKING,0.32895002,2.12295,10.104,-0.013475,0.058575,1.3349875
1756359847365,WALKING,1.9969501,2.04705,9.867001,0.0215875,-0.379225,1.3242625
1756359847385,WALKING,2.0640001,1.9410001,8.50395,0.154825,-0.176825,1.1070125
1756359847404,WALKING,0.97695005,2.47005,8.36505,0.236775,0.748825,0.807675
1756359847425,WALKING,-1.1190001,2.22105,8.334001,0.037675,1.0503625,0.5808
1756359847445,WALKING,-2.1079502,1.52505,7.3380003,-0.35227498,0.1384625,0.59675
1756359847464,WALKING,1.4899501,2.1330001,9.795,-0.9989375,-1.121725,1.0206625
1756359847484,WALKING,2.67,0.351,12.795001,-1.042525,0.8628125,0.9216625
1756359847504,WALKING,-0.08505,1.7880001,12.553051,-0.17325,0.53267497,0.1546875
1756359847524,WALKING,-0.97800004,2.59695,10.58205,0.3763375,0.024475,0.42955
1756359847544,WALKING,-0.441,2.0989501,9.261001,0.439175,0.0276375,0.9461375
1756359847564,WALKING,0.076950006,2.3460002,9.096001,0.4541625,0.209825,1.1996875
1756359847584,WALKING,-0.13995,2.499,8.997001,0.4360125,0.5933125,1.2188
1756359847604,WALKING,-0.123,2.43405,8.964001,0.274175,0.72435,1.2849375
1756359847624,WALKING,0.10605001,2.5129502,8.559,0.0653125,0.4324375,1.3083125
1756359847644,WALKING,0.53205,2.73405,7.8240004,-0.1243,0.1310375,1.264725
1756359847664,WALKING,0.62100005,2.9850001,7.623,-0.3746875,0.0446875,1.160225
1756359847684,WALKING,0.192,3.1960502,8.18595,-0.601425,0.363275,1.10165
1756359847703,WALKING,-0.606,3.318,10.180051,-0.6375875,0.6796625,1.060125
1756359847724,WALKING,-0.975,2.592,10.2300005,-0.616275,0.2481875,1.16985
1756359847744,WALKING,-0.96300006,2.0389502,10.003051,-0.4970625,-0.0702625,1.329625
1756359847764,WALKING,-0.59205,1.6900501,10.35,-0.34045,0.313225,1.4458125
1756359847783,WALKING,-0.24300002,2.0370002,10.06305,-0.1571625,0.346225,1.43825
1756359847803,WALKING,-0.26895002,2.36295,9.618,-0.07095,0.1672,1.33705
1756359847823,WALKING,-0.112950005,2.5849502,9.519,-0.088,-0.0671,1.2551
1756359847843,WALKING,-0.010050001,2.64,9.46395,-0.15619999,-0.328075,1.20505
1756359847863,WALKING,-0.00795,2.6790001,9.354,-0.2008875,-0.464475,1.1922625
1756359847883,WALKING,-0.11595,2.5780501,9.56505,-0.21367499,-0.192775,1.2519375
1756359847903,WALKING,-0.34605002,2.3389502,9.948001,-0.130625,0.3004375,1.364825
1756359847923,WALKING,-0.72405005,2.2720501,10.25205,-0.0303875,0.69355,1.4553
1756359847943,WALKING,-0.633,2.1730502,10.602,-0.0048125,0.7436,1.530925
1756359847963,WALKING,-0.03195,1.9909501,10.2619505,0.0185625,0.4164875,1.568325
1756359847982,WALKING,0.147,2.15205,9.606001,0.0462,0.1128875,1.464925
1756359848003,WALKING,0.132,2.3770502,9.37605,0.0163625,0.050049998,1.4254625
1756359848023,WALKING,0.16305001,2.42505,9.46395,0.040975,0.2684,1.4586
1756359848043,WALKING,0.43905002,2.43405,9.45705,0.0930875,0.52195,1.5246
1756359848062,WALKING,0.57795,2.4439502,9.687,0.0760375,0.5966125,1.5129125
1756359848082,WALKING,0.64905006,2.4870002,10.045951,0.0526625,0.56993747,1.463825
1756359848102,WALKING,0.52005005,2.535,9.92205,0.0930875,0.5102625,1.3946625
1756359848122,WALKING,0.40305,2.56605,9.780001,0.1101375,0.4932125,1.365925
1756359848142,WALKING,0.40995002,2.2789502,10.056001,0.0484,0.531575,1.3690875
1756359848162,WALKING,0.37695003,2.0350502,10.563001,0.0026125,0.5753,1.3509375
1756359848182,WALKING,0.333,1.79805,10.750051,0.0484,0.5677375,1.3105125
1756359848202,WALKING,0.65400004,1.9770001,10.635,0.1601875,0.5017375,1.263625
1756359848222,WALKING,1.131,2.4510002,9.991051,0.2635875,0.328075,1.1869
1756359848242,WALKING,0.90105003,2.4750001,9.61005,0.242275,0.2600125,1.0964249
1756359848262,WALKING,0.25005,2.1040502,9.783,0.1687125,0.4112625,1.0484375
1756359848281,WALKING,-0.14895001,1.608,10.597051,0.1166,0.565675,1.0632875
1756359848302,WALKING,0.28995,1.5769501,10.85295,0.21779999,0.5380375,1.1251625
1756359848321,WALKING,0.77205,2.08005,10.000951,0.4723125,0.42295,1.1144375
1756359848341,WALKING,0.89400005,2.5489502,9.01395,0.5746125,0.3078625,1.0643874
1756359848361,WALKING,0.84105,2.76495,8.48505,0.4467375,0.32381248,1.059025
1756359848381,WALKING,0.63495004,2.3430002,9.06,0.14533749,0.5262125,1.10385
1756359848401,WALKING,0.44400004,1.7070001,10.149,-0.1230625,0.7734375,1.1559625
1756359848421,WALKING,0.51105005,1.2919501,10.88895,-0.20515,0.803275,1.1709499
1756359848441,WALKING,0.53205,1.608,10.52505,-0.1082125,0.5625125,1.0814375
1756359848461,WALKING,0.31395,2.0350502,9.373051,0.007975,0.2259125,0.9376125
1756359848481,WALKING,0.07005,2.36295,8.941951,-0.0570625,-0.0020625,0.8534625
1756359848501,WALKING,-0.123,2.334,9.67695,-0.1827375,-0.0287375,0.859925
1756359848520,WALKING,0.192,2.214,10.044001,-0.0974875,0.026675,0.93128747
1756359848541,WALKING,0.61095005,2.3029501,9.285001,0.16775,0.08415,0.9728125
1756359848562,WALKING,0.55905,2.5540502,8.646001,0.319,0.1832875,0.9194625
1756359848580,WALKING,0.13005,2.83695,8.455951,0.2954875,0.2226125,0.8438375
1756359848601,WALKING,-0.16095,3.0880501,8.722051,0.20927499,0.210925,0.83435
1756359848620,WALKING,-0.24495001,2.9590502,9.012,0.155925,0.209825,0.9153375
1756359848640,WALKING,-0.07305,2.71005,9.009001,0.1794375,0.28545,1.0377125
1756359848660,WALKING,-0.0010500001,2.46795,9.357,0.139975,0.3089625,1.111275
1756359848682,WALKING,0.16305001,2.2720501,9.358951,0.1123375,0.2237125,1.13795
1756359848700,WALKING,0.20700002,2.1349502,9.16005,0.0941875,0.126775,1.1092125
1756359848720,WALKING,0.09195001,2.19495,9.238951,0.023924999,0.059675,1.0505
1756359848740,WALKING,0.075,2.3100002,9.28995,-0.034649998,-0.023375,1.0239625
1756359848760,WALKING,0.24705002,2.394,9.19095,-0.0166375,-0.01705,1.0302875
1756359848780,WALKING,0.30495003,2.53005,8.920951,0.0334125,0.1034,1.0260249
1756359848800,WALKING,0.192,2.6809502,9.069,0.0089375,0.1885125,0.9887625
1756359848820,WALKING,-0.10605001,2.80095,9.60105,-0.0539,0.1992375,0.9557625
1756359848840,WALKING,-0.31005,2.76495,9.844951,-0.028324999,0.212025,0.9620875
1756359848860,WALKING,-0.492,2.5489502,9.831,0.0111375,0.2322375,1.008975
1756359848879,WALKING,-0.63495004,2.12805,10.345051,-0.0570625,0.2897125,1.0718125
1756359848899,WALKING,-0.666,1.6870501,11.281951,-0.130625,0.3441625,1.1218625
1756359848919,WALKING,-0.51495004,2.04705,12.373051,-0.045375,0.3994375,1.1155375
1756359848939,WALKING,-0.79800004,2.4420002,11.20695,0.2806375,0.379225,1.077175
1756359848959,WALKING,-0.75000006,2.6880002,9.65295,0.462825,0.3356375,1.1303875
1756359848979,WALKING,-0.24000001,3.009,9.661051,0.2391125,0.2481875,1.2061499
1756359848999,WALKING,0.094050005,2.667,9.394951,0.0026125,0.1310375,1.261425
1756359849019,WALKING,0.06105,1.539,9.3810005,-0.212575,0.18755,1.2903
1756359849039,WALKING,-0.48195,0.69600004,11.005951,-0.4266625,0.35365,1.2252625
1756359849059,WALKING,-0.77895004,0.90705,12.036,-0.2679875,0.3323375,1.1336875
1756359849079,WALKING,-0.18,1.6489501,10.330951,0.3040125,0.1651375,1.160225
1756359849099,WALKING,0.78405005,2.1420002,8.181001,0.6897,0.1502875,1.2508374
1756359849119,WALKING,1.50195,2.07495,7.2739506,0.5671875,0.25245,1.295525
1756359849138,WALKING,1.10895,1.7710501,7.7170506,0.2187625,0.5187875,1.195425
1756359849159,WALKING,-0.052950002,1.335,9.61005,-0.228525,0.76175,1.0654875
1756359849178,WALKING,-0.98505,0.9480001,11.65005,-0.4266625,0.7882875,1.03345
1756359849198,WALKING,-1.1880001,0.96900004,11.66205,-0.1892,0.5539875,1.0729125
1756359849218,WALKING,-0.513,1.4479501,9.591001,0.2220625,0.1725625,1.129425
1756359849238,WALKING,-0.027,1.968,7.9249506,0.341275,-0.0446875,1.1209
1756359849258,WALKING,0.37905002,2.2840502,7.5990005,0.1848,-0.1533125,1.0888625
1756359849278,WALKING,0.70005006,2.38395,8.145,0.0334125,-0.093775,1.0643874
1756359849298,WALKING,0.717,2.5759501,8.467951,0.056925,0.05335,1.0260249
1756359849318,WALKING,0.40800002,2.9200501,8.46105,0.1698125,0.2429625,0.978175
1756359849338,WALKING,0.02205,3.1240501,8.36505,0.20185,0.3696,0.9483375
1756359849358,WALKING,-0.35505003,3.07395,8.487,0.1049125,0.4112625,0.9376125
1756359849378,WALKING,-0.33600003,2.7240002,9.024,-0.0655875,0.3994375,0.9642875
1756359849398,WALKING,-0.372,2.40105,9.94305,-0.1838375,0.448525,0.96635
1756359849418,WALKING,-0.55095005,2.427,10.85505,-0.145475,0.55605,0.9526
1756359849438,WALKING,-0.36195,2.5489502,10.776001,0.0185625,0.5369375,0.960025
1756359849457,WALKING,0.08205,2.8609502,10.041,0.159225,0.407,0.93128747
1756359849477,WALKING,0.192,3.0550501,9.732,0.09845,0.25355,0.839575
1756359849497,WALKING,-0.058050003,3.0619502,9.958051,-0.034649998,0.18425,0.740575
1756359849517,WALKING,0.17805001,3.117,10.630051,-0.1241625,0.1810875,0.7161
1756359849537,WALKING,0.56295,3.1290002,10.25895,-0.079475,0.1406625,0.70867497
1756359849557,WALKING,0.31395,2.83695,9.655951,-0.03575,0.2248125,0.671275
1756359849577,WALKING,-0.09195001,2.6880002,9.984,-0.14973749,0.330275,0.6117375
1756359849597,WALKING,-0.46005002,2.3359501,10.37205,-0.2946625,0.295075,0.5913875
1756359849617,WALKING,-0.80805004,1.70895,10.471951,-0.33825,0.25245,0.606375
1756359849637,WALKING,-0.91095006,1.01205,11.02305,-0.33935,0.2514875,0.6351125
1756359849657,WALKING,-0.67800003,1.04595,11.394001,-0.1881,0.161975,0.6468
1756359849677,WALKING,-0.39795002,1.6849501,10.290001,0.210375,0.0138875,0.6191625
1756359849696,WALKING,-0.26205,2.331,8.772,0.5000875,-0.0691625,0.606375
1756359849716,WALKING,-0.22605,2.83395,7.9099503,0.462825,-0.0787875,0.62975
1756359849736,WALKING,-0.17595,2.74095,8.17905,0.1197625,-0.076725,0.707575
1756359849756,WALKING,-0.30495003,2.25495,9.17205,-0.22,0.033,0.792825
1756359849776,WALKING,-0.633,1.692,10.19505,-0.3851375,0.2322375,0.8545625
1756359849796,WALKING,-0.81705004,1.3120501,11.04705,-0.3851375,0.3729,0.90145
1756359849816,WALKING,-0.549,1.3260001,10.918051,-0.20515,0.296175,0.907775
1756359849836,WALKING,-0.108,1.67805,9.531,0.0367125,0.0298375,0.8471375
1756359849856,WALKING,0.025050001,2.1060002,8.542951,0.1016125,-0.1288375,0.740575
1756359849876,WALKING,-0.10605001,2.43405,8.47605,0.020624999,-0.1364,0.66275
1756359849896,WALKING,-0.31695002,2.50605,9.019051,-0.0496375,-0.0116875,0.6532625
1756359849916,WALKING,-0.47205,2.4390001,9.462001,-0.0133375,0.11715,0.6958875
1756359849936,WALKING,-0.55605,2.4390001,9.76605,0.088825,0.2140875,0.73095
1756359849956,WALKING,-0.49605003,2.631,9.826051,0.190025,0.1640375,0.758725
1756359849976,WALKING,-0.23295002,2.8249502,9.38805,0.291225,0.0650375,0.7959875
1756359849996,WALKING,-0.003,2.7840002,8.896951,0.3232625,0.0363,0.857725
1756359850016,WALKING,-0.01305,2.50095,9.11505,0.24007499,0.15235,0.9163
1756359850035,WALKING,-0.16800001,2.08005,9.8550005,0.124025,0.263175,0.9642875
1756359850055,WALKING,-0.29805002,1.6990501,10.290001,0.124025,0.276925,1.0047125
1756359850075,WALKING,-0.27405003,1.5510001,10.387951,0.1868625,0.2237125,1.0080125
1756359850095,WALKING,-0.11100001,1.6180501,9.639001,0.293425,0.069299996,0.9834
1756359850115,WALKING,0.0049500004,1.8360001,9.229951,0.3136375,-0.0287375,0.923725
1756359850135,WALKING,0.28305,2.6089501,9.543,0.2849,-0.023375,0.8855
1756359850155,WALKING,0.44400004,3.0979502,9.132,0.3722125,0.091575,0.90145
1756359850175,WALKING,0.076950006,3.10695,8.148001,0.41799998,0.2993375,0.97061247
1756359850195,WALKING,-0.915,2.8530002,8.20995,0.1848,0.5858875,1.024925
1756359850215,WALKING,-1.8750001,2.2840502,9.45705,-0.21367499,0.799975,1.127225
1756359850235,WALKING,-1.983,1.6609501,11.226001,-0.516175,0.7797625,1.287
1756359850255,WALKING,-1.1040001,1.6849501,12.163051,-0.451275,0.5517875,1.3957624
1756359850275,WALKING,0.12495001,2.18295,10.731001,-0.055,0.1810875,1.3850375
1756359850294,WALKING,0.92205006,2.66895,8.740951,0.1379125,-0.073425,1.2678875
1756359850314,WALKING,1.2910501,2.6140501,7.932,-0.0581625,-0.0606375,1.1539
1756359850334,WALKING,1.0999501,2.19,8.66205,-0.40535,0.28545,1.03565
1756359850354,WALKING,0.40305,1.845,10.10595,-0.6045875,0.7297125,0.90255
1756359850374,WALKING,-0.52995,1.6849501,11.67195,-0.54175,1.0184625,0.78636247
1756359850394,WALKING,-0.87195003,1.9200001,11.533051,-0.1753125,0.8820625,0.740575
1756359850414,WALKING,-0.216,2.2840502,9.642,0.23485,0.3856875,0.7448375
1756359850434,WALKING,0.31005,2.7150002,8.001,0.3796375,0.0138875,0.7022125
1756359850454,WALKING,0.57795,3.114,7.6810503,0.286,-0.15015,0.6510625
1756359850474,WALKING,0.693,3.32505,8.125951,0.1837,-0.0713625,0.6532625
1756359850494,WALKING,0.63495004,3.52905,8.274,0.2294875,0.1375,0.674575
1756359850514,WALKING,0.18300001,3.6150002,8.47995,0.2497,0.362175,0.66495
1756359850534,WALKING,-0.23805001,3.52095,8.811001,0.1538625,0.4016375,0.6703125
1756359850554,WALKING,-0.32595003,3.186,9.151051,0.006875,0.26633748,0.6703125
1756359850573,WALKING,-0.17295001,2.83905,9.859051,-0.122099996,0.1566125,0.6584875
1756359850593,WALKING,0.072000004,2.69805,10.750051,-0.1326875,0.1342,0.6149
1756359850613,WALKING,0.47700003,2.80305,10.939051,0.0504625,0.1577125,0.5509625
1756359850633,WALKING,0.86295,3.2080503,10.186951,0.29975,0.176825,0.4497625
1756359850653,WALKING,0.85095006,3.52605,9.567,0.361625,0.2066625,0.32835
1756359850674,WALKING,0.549,3.624,10.029,0.192225,0.2162875,0.22495
1756359850693,WALKING,0.597,3.9280503,10.88595,0.0495,0.2695,0.1610125
1756359850713,WALKING,0.21900001,3.9739501,10.453051,0.073975,0.3100625,0.104637496
1756359850733,WALKING,-0.28305,3.52395,9.87405,0.039875,0.4591125,0.1035375
1756359850753,WALKING,-0.537,2.9160001,10.38105,-0.20295,0.5412,0.1291125
1756359850773,WALKING,-0.39600003,2.121,11.221951,-0.3905,0.4453625,0.133375
1756359850793,WALKING,-0.123,1.4620501,11.203051,-0.2872375,0.2556125,0.0875875
1756359850812,WALKING,0.23505001,1.35,10.52295,-0.027224999,0.0383625,-0.0232375
1756359850832,WALKING,0.23295002,1.8930001,9.273001,0.2816,-0.077825,-0.1841125
1756359850853,WALKING,-0.09900001,2.63295,8.392051,0.4552625,-0.0713625,-0.2990625
1756359850872,WALKING,-0.36705002,2.98005,8.16195,0.41799998,0.0191125,-0.270325
1756359850892,WALKING,-0.36495003,2.9350502,8.18595,0.3284875,0.1799875,-0.14575
1756359850912,WALKING,-0.35505003,2.67405,8.731951,0.157025,0.295075,-0.0317625
1756359850932,WALKING,-0.33105,2.4079502,8.920951,0.0174625,0.2684,0.0407
1756359850952,WALKING,-0.22605,1.98705,9.040951,-0.1241625,0.175725,0.077
1756359850972,WALKING,-0.264,1.6279501,9.397051,-0.2563,0.0798875,0.050325
1756359850992,WALKING,-0.312,1.5649501,9.39,-0.2563,-0.0309375,0.001375
1756359851012,WALKING,-0.14205001,1.7950501,8.764951,-0.1412125,-0.1544125,-0.0625625
1756359851032,WALKING,0.064950004,2.049,8.17095,-0.0603625,-0.1992375,-0.1254
1756359851052,WALKING,-0.018000001,2.25705,8.028001,-0.0528,-0.11935,-0.1989625
1756359851072,WALKING,-0.25500003,2.38395,8.51895,-0.07205,0.0394625,-0.2426875
1756359851092,WALKING,-0.52305,2.5800002,9.0,-0.047575,0.1065625,-0.2745875
1756359851112,WALKING,-0.71400005,2.94,8.952001,0.06325,0.08635,-0.289575
1756359851131,WALKING,-0.86505,3.34695,8.84895,0.1282875,0.040425,-0.29479998
1756359851152,WALKING,-1.02495,3.5670002,9.043051,0.1101375,-0.0138875,-0.2512125
1756359851171,WALKING,-1.11405,3.6510003,9.39,0.073975,-0.042625,-0.168025
1756359851191,WALKING,-1.08105,3.5959501,9.687,0.0473,-0.0895125,-0.0488125
1756359851211,WALKING,-0.906,3.3990002,9.93795,0.0589875,-0.0735625,0.082225
1756359851231,WALKING,-0.78105,3.0640502,10.20195,0.0782375,0.0224125,0.202675
1756359851251,WALKING,-0.882,2.63295,10.453051,0.0473,0.066,0.267575
1756359851271,WALKING,-0.94395006,2.2120502,10.812,-0.0177375,0.009625,0.2996125
1756359851291,WALKING,-0.34305,2.6860502,11.23095,-0.045375,-0.1225125,0.301675
1756359851311,WALKING,-0.07005,2.76195,9.847051,0.0834625,-0.243925,0.2794
1756359851331,WALKING,-0.41505003,2.56095,8.701051,0.0121,-0.1032625,0.2462625
1756359851351,WALKING,-1.12605,2.013,9.89505,-0.3947625,0.1458875,0.2239875
1756359851371,WALKING,-1.3969501,1.4650501,11.581051,-0.69313747,0.177925,0.2462625
1756359851391,WALKING,-1.0900501,1.08405,11.923051,-0.5641625,0.0724625,0.284625
1756359851410,WALKING,-0.35505003,1.1850001,10.759951,-0.18287499,-0.060775,0.2814625
1756359851430,WALKING,-0.20205002,1.6609501,9.394951,0.09515,-0.110825,0.166375
1756359851451,WALKING,-0.61395,2.3050501,8.614051,0.1601875,-0.1117875,0.048125
1756359851470,WALKING,-0.86295,2.6239502,8.502001,0.071775,-0.074525,0.0609125
1756359851490,WALKING,-0.67395,2.35095,8.63805,-0.0400125,0.0011,0.1813625
1756359851510,WALKING,-0.55395,1.9270501,9.30405,-0.148775,0.127875,0.2794
1756359851530,WALKING,-0.83400005,1.8139501,9.891001,-0.1593625,0.229075,0.284625
1756359851550,WALKING,-0.96105003,1.9630501,9.850051,-0.0741125,0.1747625,0.27719998
1756359851570,WALKING,-0.73305005,2.217,9.12405,0.015262499,-0.040425,0.27719998
1756359851590,WALKING,-0.48195,2.49705,8.569051,0.03025,-0.2044625,0.2740375
1756359851610,WALKING,-0.11595,2.66895,8.36295,0.0089375,-0.2759625,0.285725
1756359851630,WALKING,0.29295,2.7499502,8.2240505,0.020624999,-0.279125,0.29741248
1756359851650,WALKING,0.45600003,2.8920002,8.18805,0.055825,-0.2024,0.2718375
1756359851670,WALKING,0.39600003,3.07095,8.248051,0.088825,-0.0787875,0.22825
1756359851689,WALKING,0.31005,3.2239501,8.559,0.0823625,0.0191125,0.201575
1756359851709,WALKING,0.14895001,3.2680502,8.86095,0.0451,0.0309375,0.1739375
1756359851730,WALKING,0.135,3.2269502,9.234,0.0089375,0.01815,0.149325
1756359851749,WALKING,0.41700003,3.0619502,9.679951,-0.011275,-0.0011,0.143
1756359851769,WALKING,0.609,2.9970002,9.768001,0.022824999,0.0319,0.101475
1756359851789,WALKING,0.549,3.00195,10.056001,0.0163625,0.0735625,0.0182875
1756359851809,WALKING,0.432,2.94405,10.585051,-0.0188375,0.0650375,-0.051975
1756359851829,WALKING,0.28305,2.90595,11.076,-0.00275,0.0341,-0.117975
1756359851849,WALKING,0.39105,3.2290502,11.262,0.1186625,0.0127875,-0.1670625
1756359851869,WALKING,0.93000007,3.9600003,10.444051,0.2508,-0.041525,-0.1989625
1756359851889,WALKING,0.64005005,3.8520002,9.069,0.2209625,-0.0457875,-0.2138125
1756359851909,WALKING,-0.57495004,3.1650002,9.606001,-0.1519375,0.1353,-0.238425
1756359851929,WALKING,-0.84405005,2.15895,11.97795,-0.6557375,0.2376,-0.135025
1756359851949,WALKING,-0.26205,1.02705,12.981001,-0.6813125,0.1310375,0.0056375
1756359851969,WALKING,0.48705003,0.45000002,12.109951,-0.298925,0.0394625,0.02255
1756359851989,WALKING,0.76695,0.624,10.659,0.0930875,0.0617375,-0.103125
1756359852008,WALKING,0.93405,1.0000501,9.28995,0.2965875,0.1023,-0.20955
1756359852029,WALKING,1.1710501,1.218,8.337001,0.3040125,0.141625,-0.2990625
1756359852048,WALKING,0.96300006,1.26405,8.619,0.036575,-0.01705,-0.429
1756359852068,WALKING,0.47700003,1.3740001,9.14595,-0.1445125,-0.1705,-0.540925
1756359852088,WALKING,-0.13695,1.7329501,9.25395,-0.1007875,-0.1288375,-0.5803875
1756359852108,WALKING,-0.62595004,2.049,8.916,0.020624999,-0.024475,-0.539825
1756359852128,WALKING,-0.69705003,2.1040502,8.466001,0.0345125,-0.0446875,-0.44825
1756359852148,WALKING,-0.669,2.05905,8.557051,-0.0902,-0.1225125,-0.38747498
1756359852168,WALKING,-0.753,1.9530001,8.928,-0.2253625,-0.1896125,-0.3609375
1756359852188,WALKING,-0.89595,1.8049501,9.208051,-0.2605625,-0.2311375,-0.3427875
1756359852208,WALKING,-0.99195004,1.7400001,9.285001,-0.1775125,-0.2140875,-0.31405
1756359852228,WALKING,-1.0210501,1.8210001,9.309,-0.0411125,-0.1203125,-0.2842125
1756359852248,WALKING,-0.89400005,2.049,9.328051,0.0782375,-0.0617375,-0.252175
1756359852268,WALKING,-0.62295,2.3029501,9.084001,0.175175,-0.0787875,-0.2171125
1756359852288,WALKING,-0.49605003,2.5420501,9.165,0.2039125,-0.091575,-0.219175
1756359852308,WALKING,-0.29295,2.6470501,9.088051,0.2167,-0.144925,-0.2052875
1756359852327,WALKING,-0.17805001,2.7150002,8.976001,0.2261875,-0.1458875,-0.188375
1756359852347,WALKING,-0.18705001,2.6089501,9.258,0.2028125,-0.0457875,-0.154275
1756359852367,WALKING,-0.11100001,2.36295,9.711,0.157025,0.042625,-0.1040875
1756359852387,WALKING,-0.312,2.11605,10.17105,0.120725,0.1054625,-0.0946
1756359852407,WALKING,-0.58695,1.932,10.47,0.09625,0.1331,-0.0924
1756359852427,WALKING,-0.44400004,2.2669501,10.85805,0.0930875,0.1203125,-0.0807125
1756359852447,WALKING,-0.00795,2.7910502,9.972,0.1516625,0.0213125,-0.0710875
1756359852467,WALKING,-0.075,2.8459501,8.81805,0.0803,0.069299996,-0.033825
1756359852487,WALKING,-0.65895003,2.1090002,9.144,-0.2574,0.3025,0.0290125
1756359852507,WALKING,-0.81000006,1.0339501,11.101951,-0.7645,0.3675375,0.1120625
1756359852527,WALKING,-0.597,0.32805002,13.053,-0.9508125,0.2589125,0.1408
1756359852547,WALKING,0.072000004,0.141,13.1320505,-0.6164125,0.0298375,0.085525
1756359852567,WALKING,0.56805,0.82800007,11.124001,-0.00275,-0.209825,-0.1073875
1756359852587,WALKING,0.52500004,1.5840001,9.0379505,0.3477375,-0.3718,-0.321475
1756359852606,WALKING,0.09195001,2.1019502,8.239051,0.3199625,-0.3152875,-0.44935
1756359852626,WALKING,-0.66195005,2.12295,9.385051,0.0994125,0.040425,-0.4332625
