timestamp_ms,label,ax,ay,az,gx,gy,gz
1756359284509,RUNNING,-2.1340501,0.75600004,-2.5849502,0.560725,1.44045,1.1391875
1756359284530,RUNNING,-1.2030001,-0.94995004,-4.2390003,0.0312125,1.4031875,1.0858375
1756359284550,RUNNING,0.079950005,-2.6470501,-5.2180505,-0.824175,1.2997875,1.0613625
1756359284569,RUNNING,0.34095,-3.9400501,-4.50705,-1.701975,1.3679875,0.9345875
1756359284590,RUNNING,-0.42900002,-4.39995,-4.29195,-2.1759374,1.6449125,0.7088125
1756359284609,RUNNING,-0.77400005,-3.2959502,-3.1980002,-2.427425,1.9602,0.4786375
1756359284628,RUNNING,-1.2889501,-0.402,-1.53795,-2.4561625,2.4129875,0.2454375
1756359284650,RUNNING,-6.9270005,5.43195,1.8220501,-2.2697124,3.083025,-0.501325
1756359284668,RUNNING,-18.747002,14.647051,8.08005,-1.9160625,3.9150374,-1.2555125
1756359284688,RUNNING,-21.97005,20.046001,9.5460005,-1.261975,4.1856375,-0.602525
1756359284708,RUNNING,-17.88495,19.179,8.83905,-1.28755,4.013075,0.4137375
1756359284728,RUNNING,-14.635951,16.27005,8.51895,-2.0651126,3.453725,0.4200625
1756359284748,RUNNING,-10.566001,14.154,10.23795,-2.7575624,2.997775,0.4126375
1756359284768,RUNNING,-8.268001,14.002951,10.659,-2.545675,3.0063,0.1335125
1756359284787,RUNNING,-6.54195,14.968051,8.41605,-1.869175,3.0309124,-0.230725
1756359284807,RUNNING,-4.30305,15.088051,8.380051,-1.8425,2.8285124,-0.2371875
1756359284827,RUNNING,-1.7320501,14.989951,9.4789505,-1.938475,2.1957376,-0.0688875
1756359284848,RUNNING,0.846,13.91205,8.6980505,-1.077725,2.003925,0.258225
1756359284867,RUNNING,1.7989501,11.671051,5.71995,0.1144,1.985775,0.373175
1756359284888,RUNNING,-0.66405004,10.96695,4.18305,0.517,1.567225,0.14093749
1756359284907,RUNNING,-1.96905,9.753,2.4760501,0.73755,0.8204625,0.5820375
1756359284927,RUNNING,-1.33395,7.9909506,0.82095003,0.9345875,0.2985125,1.253175
1756359284947,RUNNING,-0.85305005,5.913,0.42600003,0.9879375,-0.0072875,1.6952375
1756359284966,RUNNING,-0.846,3.79395,0.666,1.217975,-0.2745875,1.8997
1756359284987,RUNNING,-1.2070501,3.0330002,0.23700002,1.8368624,-0.305525,1.9966375
1756359285006,RUNNING,-1.12395,4.1989503,-1.4980501,2.602875,-0.089237496,1.9977375
1756359285027,RUNNING,-1.5160501,7.2040505,-2.115,2.988425,0.4549875,1.8220125
1756359285046,RUNNING,-4.37505,12.21195,-0.744,2.8329124,1.0888625,1.4246374
1756359285066,RUNNING,-9.393001,15.196051,0.46905002,2.3365376,1.3211,1.064525
1756359285086,RUNNING,-10.432051,15.2029505,1.14195,1.573825,1.111275,1.320275
1756359285106,RUNNING,-7.8919506,13.021951,1.0849501,0.8333875,0.9856,1.6196125
1756359285126,RUNNING,-5.4360003,10.27995,1.04595,0.2602875,1.041975,1.6174124
1756359285146,RUNNING,-4.7719502,8.24295,1.1920501,-0.1689875,1.1655875,1.252075
1756359285166,RUNNING,-4.18305,6.4849505,0.66300005,-0.4257,1.212475,0.8089125
1756359285186,RUNNING,-3.6730502,4.4290504,-0.17895001,-0.636625,1.3615249,0.491425
1756359285206,RUNNING,-3.0289502,1.9990501,-0.75600004,-0.908325,1.534225,0.2124375
1756359285225,RUNNING,-2.2369502,-0.78705,-1.215,-1.143725,1.6779125,0.002475
1756359285245,RUNNING,-1.7200501,-3.2920501,-2.52495,-1.1713625,1.9262375,-0.2360875
1756359285265,RUNNING,-1.8780001,-5.12505,-3.2020502,-1.18415,2.424675,-0.4299625
1756359285285,RUNNING,-1.9380001,-6.35895,-3.1380002,-1.230075,3.067075,-0.5632
1756359285310,RUNNING,-2.29395,-6.1069503,-3.05205,-1.3173875,3.419625,-0.906125
1756359285325,RUNNING,-3.18705,-3.555,-2.058,-1.5261124,3.656125,-1.414325
1756359285345,RUNNING,-4.485,1.5010501,0.39000002,-1.6869875,3.8212626,-1.953325
1756359285365,RUNNING,-11.44005,9.94995,2.98095,-1.4718,4.2197375,-2.8567
1756359285385,RUNNING,-19.88895,20.875051,5.17605,-1.3184875,4.3379874,-3.3499124
1756359285405,RUNNING,-21.960001,25.95705,6.5170503,-1.7093999,4.093925,-2.4135375
1756359285425,RUNNING,-18.28005,25.396952,9.64395,-2.712875,3.604975,-1.3226125
1756359285446,RUNNING,-14.536051,22.282051,11.988001,-3.3732874,2.830575,-0.78045
1756359285465,RUNNING,-11.989051,19.78305,12.937951,-3.1847749,2.4545126,-0.416075
1756359285484,RUNNING,-9.70695,16.821001,11.442,-2.392225,2.3896124,-0.1007875
1756359285504,RUNNING,-6.4819503,13.144051,8.976001,-1.69345,2.055075,0.3262875
1756359285524,RUNNING,-2.601,9.415951,5.26695,-1.0649375,1.6108125,0.63208747
1756359285545,RUNNING,1.593,6.2100005,2.0640001,-0.571725,1.5043875,0.8877
1756359285564,RUNNING,4.33395,4.695,0.45000002,-0.2382875,1.936825,0.948475
1756359285584,RUNNING,4.02495,4.4290504,-0.079950005,-0.180675,2.3171499,0.696025
1756359285604,RUNNING,2.4810002,4.90005,0.24900001,-0.5237375,2.1201124,0.4893625
1756359285624,RUNNING,1.056,5.0269504,0.62505,-0.906125,1.6577,0.576675
1756359285644,RUNNING,0.53895,4.3639503,0.93900007,-1.0488499,1.297725,0.88989997
1756359285664,RUNNING,0.78405005,3.7009501,1.4080501,-0.924275,0.9876625,1.2020249
1756359285684,RUNNING,0.46800002,3.8899503,1.8079501,-0.5396875,0.62865,1.3149124
1756359285704,RUNNING,-1.28205,5.6449504,1.2400501,0.0600875,0.32835,1.2584
1756359285724,RUNNING,-1.7389501,8.467951,0.59595,0.5553625,0.0864875,1.352175
1756359285744,RUNNING,-0.822,12.02595,1.3069501,0.7546,0.1194875,1.6174124
1756359285764,RUNNING,-6.2590504,17.72595,3.354,0.87065,0.2814625,1.17645
1756359285784,RUNNING,-10.50195,22.135952,3.21495,1.17535,0.3762,1.0635625
1756359285804,RUNNING,-12.484051,23.139002,2.904,1.2478125,0.7128,1.4768875
1756359285824,RUNNING,-13.741051,21.382051,2.67195,0.81949997,0.7096375,1.74955
1756359285844,RUNNING,-11.743951,17.077051,2.253,0.2943875,0.501875,2.1021
1756359285863,RUNNING,-9.004951,12.366,2.0329502,-0.1252625,0.32505,2.1905124
1756359285883,RUNNING,-6.54405,8.154,2.16,-0.3447125,0.1610125,2.0244124
1756359285903,RUNNING,-4.116,4.6009502,1.69305,-0.231825,0.0204875,1.7389625
1756359285923,RUNNING,-1.5979501,1.4820001,0.43800002,0.09405,-0.054175,1.3990625
1756359285943,RUNNING,-0.46995002,-0.75795,-1.2079501,0.459525,0.062975,0.8845375
1756359285963,RUNNING,-0.83895004,-2.3080502,-2.9989502,0.74181247,0.4103,0.3529625
1756359285983,RUNNING,-1.6840501,-3.4060502,-4.1839504,0.6853,0.8045125,-0.0572
1756359286003,RUNNING,-1.57395,-4.1530504,-4.677,0.3348125,1.20285,-0.231825
1756359286023,RUNNING,-1.6620001,-4.5220504,-4.8900003,-0.13805,1.6460125,-0.4566375
1756359286043,RUNNING,-4.64505,-2.8170002,-3.765,-0.7623,2.01245,-1.0041625
1756359286063,RUNNING,-6.228,0.025950002,-2.4,-1.4015375,2.1605375,-1.3003374
1756359286083,RUNNING,-7.3339505,3.9120002,-0.0010500001,-1.766875,2.460975,-1.3844875
1756359286103,RUNNING,-12.604051,10.92405,3.7039502,-1.5431625,3.118225,-1.6966125
1756359286123,RUNNING,-16.470001,17.629951,5.92995,-0.7176125,3.8883624,-1.4707
1756359286143,RUNNING,-13.6380005,19.476002,4.6590004,0.1335125,4.3070498,-0.5982625
1756359286163,RUNNING,-8.062051,18.535051,4.2330003,0.0760375,4.195125,-0.2616625
1756359286183,RUNNING,-6.3480005,18.532951,6.4279504,-0.635525,3.3771374,-0.73039997
1756359286203,RUNNING,-6.74805,18.841951,7.3980002,-0.7932375,2.299,-1.3162875
1756359286223,RUNNING,-6.2569504,17.70195,5.8159504,-0.2468125,1.8046875,-1.263075
1756359286243,RUNNING,-3.2020502,14.808001,2.2750502,0.36685,1.50535,-0.7613375
1756359286263,RUNNING,0.83895004,11.20905,-1.1410501,0.4615875,1.229525,-0.3532375
1756359286284,RUNNING,3.8479502,8.65695,-2.56605,-0.00385,1.0036125,-0.24035
1756359286303,RUNNING,2.97705,8.293051,-2.355,-0.6345625,1.008975,-0.41181248
1756359286323,RUNNING,0.54405004,8.55195,-1.7730001,-1.1991374,0.889625,-0.418275
1756359286343,RUNNING,0.76005006,7.3330503,-1.70595,-1.5422,0.8151,0.0856625
1756359286363,RUNNING,1.14705,5.7979503,-1.69605,-1.6773624,0.722425,0.5383125
1756359286382,RUNNING,1.03995,4.77405,-1.2559501,-1.7754,0.52965,0.7992875
1756359286402,RUNNING,0.86700004,4.24905,-0.507,-1.72645,0.2525875,1.0528375
1756359286422,RUNNING,0.65400004,4.6200004,0.51495004,-1.4504875,0.032175,1.285075
1756359286442,RUNNING,0.73995006,5.8050003,-0.018000001,-0.856075,-0.1287,1.51415
1756359286462,RUNNING,1.64505,8.302951,-0.47505003,-0.47685,-0.31405,1.5918375
1756359286481,RUNNING,1.93305,12.46905,1.8960001,-0.4970625,-0.339625,1.654675
1756359286502,RUNNING,-1.7629501,18.15195,5.5350003,-0.401225,-0.2992,1.266925
1756359286522,RUNNING,-5.34,22.476002,7.6110005,-0.039049998,-0.590975,1.1061875
1756359286542,RUNNING,-10.15005,25.969051,8.63595,0.5042125,-0.8052,1.0294625
1756359286562,RUNNING,-14.184001,25.476002,5.9539504,1.150875,-0.7657375,1.203125
1756359286582,RUNNING,-10.866,19.098001,2.97405,1.0027875,-1.063975,2.05425
1756359286602,RUNNING,-7.4610004,12.44505,2.5789502,0.170775,-1.5912875,2.278925
1756359286622,RUNNING,-5.66295,7.6320004,3.22305,-0.183975,-1.8513,2.0499876
1756359286642,RUNNING,-4.28895,3.66,1.7890501,0.287925,-1.8149999,1.705825
1756359286661,RUNNING,-2.8500001,0.60300004,-1.11195,1.04115,-1.5156626,1.3586375
1756359286681,RUNNING,-0.88695,-1.4070001,-4.01895,1.5727249,-0.864875,1.0613625
1756359286701,RUNNING,-0.35700002,-2.48895,-5.55105,1.588675,-0.04675,0.577775
1756359286721,RUNNING,-1.248,-3.2989502,-5.6659503,1.0454125,0.5924875,0.070675
1756359286741,RUNNING,-1.557,-4.1730003,-5.40495,0.207075,0.891825,-0.298925
1756359286761,RUNNING,-2.67705,-3.3709502,-3.7819502,-0.6909375,1.1517,-0.7431875
1756359286781,RUNNING,-4.80105,-0.43995002,-1.4140501,-1.280125,1.54055,-1.1671
1756359286801,RUNNING,-5.0410504,3.4350002,0.53205,-1.4058,1.9954,-1.2577125
1756359286821,RUNNING,-4.782,7.524,2.0329502,-1.1798875,2.51845,-1.124475
1756359286841,RUNNING,-4.7839503,11.346001,2.8849502,-0.687775,3.0053375,-1.1309375
1756359286861,RUNNING,-5.0929503,14.559001,2.5549502,-0.2883375,3.1810625,-1.2480875
1756359286880,RUNNING,-4.59495,16.584002,1.8870001,-0.2041875,3.032975,-1.3140875
1756359286900,RUNNING,-2.8909502,18.27,2.8159502,-0.5259375,2.813525,-1.4345375
1756359286921,RUNNING,-4.4560504,20.434052,4.81995,-0.7975,2.6389,-1.7733375
1756359286941,RUNNING,-9.8550005,22.31295,5.0809503,-0.81675,2.0604374,-2.1802
1756359286960,RUNNING,-8.24205,20.170952,4.49595,-0.7165125,1.5129125,-1.4025
1756359286981,RUNNING,-3.6019502,15.118951,3.108,-0.31075,1.4425125,-0.3873375
1756359287000,RUNNING,-0.27105,10.635,0.97695005,0.0462,1.2412125,-0.082775
1756359287020,RUNNING,3.2710502,7.3999505,-0.052050002,0.09625,1.024925,0.0237875
1756359287040,RUNNING,4.854,5.95095,0.273,0.0675125,1.0291874,-0.149875
1756359287060,RUNNING,3.08205,5.98005,0.63000005,0.036575,0.941875,-0.552475
1756359287080,RUNNING,1.2580501,6.3180003,0.079050004,-0.1040875,0.487025,-0.635525
1756359287100,RUNNING,1.24605,6.6600003,0.47595003,-0.37565,0.066275,-0.297825
1756359287120,RUNNING,0.48405004,7.3069506,1.2910501,-0.4459125,-0.172425,-0.03795
1756359287140,RUNNING,-0.34800002,7.7880006,2.124,-0.3821125,-0.4621375,0.2497
1756359287160,RUNNING,-0.87705004,8.31705,3.2680502,-0.3235375,-0.9405,0.5905625
1756359287180,RUNNING,-0.61800003,10.101001,4.551,-0.07095,-1.56145,0.8877
1756359287200,RUNNING,-0.043950003,13.086,3.7780502,0.6043125,-1.9108375,1.1636626
1756359287220,RUNNING,-2.5150502,16.749,3.8830502,1.10935,-1.9738125,1.2808125
1756359287239,RUNNING,-3.52005,17.86305,4.6660504,1.4587375,-2.0238626,1.6366625
1756359287259,RUNNING,-2.9959502,18.42,4.01805,2.1148875,-1.908775,1.9221125
1756359287280,RUNNING,-5.68695,18.733952,2.6479502,2.7934499,-1.418725,1.7697625
1756359287299,RUNNING,-8.41605,18.066,-0.66,3.0492,-0.98202497,1.6759875
1756359287319,RUNNING,-8.479051,15.021001,-2.5099502,2.4014375,-0.524975,1.88375
1756359287339,RUNNING,-6.40005,9.957001,-0.95895004,0.948475,-0.3012625,2.112825
1756359287359,RUNNING,-4.48005,5.02005,0.79995006,-0.3617625,-0.671,1.8027625
1756359287380,RUNNING,-2.63895,0.89295006,1.7170501,-1.042525,-1.1077,1.2413499
1756359287399,RUNNING,-1.0879501,-1.8240001,1.6470001,-1.0478874,-1.252625,0.5990875
1756359287419,RUNNING,-1.0710001,-3.081,0.16995001,-0.519475,-0.9585125,-0.079475
1756359287439,RUNNING,-1.1190001,-3.52905,-1.57395,0.055825,-0.3993,-0.5748875
1756359287459,RUNNING,-1.3990501,-3.2719502,-4.06005,0.2954875,-0.021175,-0.9956375
1756359287479,RUNNING,-2.6149502,-2.39805,-6.162,-0.1786125,0.116325,-1.4526875
1756359287498,RUNNING,-3.82905,-0.74205005,-5.3430004,-1.2161875,0.3155625,-1.69015
1756359287519,RUNNING,-4.46805,1.6609501,-3.9520502,-2.1162624,0.56155,-1.7881875
1756359287539,RUNNING,-3.7810502,4.7689505,-1.488,-2.678775,0.7756375,-1.7040375
1756359287559,RUNNING,-5.3899503,9.67695,1.5510001,-2.6170375,1.277375,-1.7796625
1756359287578,RUNNING,-8.554951,14.905951,3.9169502,-1.99485,2.053975,-1.89475
1756359287598,RUNNING,-8.713051,19.002,5.6860504,-1.3046,2.7517874,-1.5112625
1756359287618,RUNNING,-7.90605,21.72195,7.3980002,-0.8966375,3.0756,-1.2065625
1756359287638,RUNNING,-9.23805,23.434052,9.249001,-0.84755,2.731575,-1.2725625
1756359287658,RUNNING,-9.74295,22.576952,9.330001,-0.7027625,2.1253376,-1.0649375
1756359287677,RUNNING,-7.18305,19.111952,8.17095,-0.3394875,1.6226375,-0.4214375
1756359287698,RUNNING,-3.8479502,14.539051,5.6119504,0.2688125,1.27105,0.14093749
1756359287718,RUNNING,-0.49905002,9.901951,2.703,0.8845375,1.03565,0.49995
1756359287738,RUNNING,2.9620502,6.3180003,0.402,1.34475,0.9609875,0.661925
1756359287757,RUNNING,5.30595,4.5199504,-0.66195005,1.5503125,1.027125,0.56815
1756359287777,RUNNING,4.9450502,4.1850004,-1.27005,1.4513125,0.9163,0.2134
1756359287797,RUNNING,3.6210003,4.539,-1.452,1.0209374,0.42845,-0.0411125
1756359287816,RUNNING,3.0990002,4.8619504,-1.5979501,0.52442497,-0.11385,0.03025
1756359287837,RUNNING,2.3370001,4.716,-1.416,0.0675125,-0.58575,0.20487499
1756359287857,RUNNING,2.1049502,4.5150003,-0.09195001,-0.35227498,-1.0096625,0.43505
1756359287877,RUNNING,1.8679501,5.2759504,1.6810501,-0.534325,-1.5188249,0.5522
1756359287897,RUNNING,1.554,7.5870004,2.69595,-0.368225,-1.9630874,0.544775
1756359287917,RUNNING,2.6179502,11.26395,4.50105,-0.030524999,-2.1729126,0.63414997
1756359287937,RUNNING,-1.2360001,17.098951,8.32695,0.5468375,-1.8789375,0.44027498
1756359287957,RUNNING,-8.325001,22.182001,7.9219503,1.606825,-1.6872625,0.0078375
1756359287977,RUNNING,-8.673,23.55405,4.1610003,2.364175,-1.7628875,0.7013875
1756359287997,RUNNING,-9.26895,21.80595,2.3149502,2.0244124,-1.4826624,1.2222375
1756359288017,RUNNING,-7.7239504,17.42205,2.0730002,0.946275,-1.59555,1.5588375
1756359288037,RUNNING,-5.8980002,12.44505,2.943,-0.232925,-1.9130375,1.58125
1756359288057,RUNNING,-4.89195,8.149051,4.0410004,-0.8507125,-2.1069124,1.3245375
1756359288076,RUNNING,-4.224,4.656,4.4100003,-0.84328747,-2.0813375,1.00925
1756359288096,RUNNING,-3.1300502,1.6710001,3.2590501,-0.334125,-2.011075,0.6639875
1756359288116,RUNNING,-2.0740502,-0.48600003,0.89295006,0.3785375,-1.8044125,0.274175
1756359288136,RUNNING,-1.1520001,-1.9630501,-1.5619501,1.0272624,-1.3569875,-0.0529375
1756359288156,RUNNING,-0.52305,-3.1930501,-3.2599502,1.3831125,-0.7689,-0.314875
1756359288176,RUNNING,-0.70500004,-4.0339503,-4.3369503,1.401125,-0.28105,-0.61325
1756359288196,RUNNING,-1.7560501,-3.8880002,-5.07495,1.0922999,0.056649998,-1.0126874
1756359288216,RUNNING,-2.232,-2.9970002,-6.708,0.4978875,0.167475,-1.2821875
1756359288237,RUNNING,-0.78405005,-0.52395004,-7.0620003,-0.54395,0.265375,-1.42175
1756359288256,RUNNING,-1.215,2.9920502,-3.48495,-1.6326749,0.5680125,-1.6614125
1756359288276,RUNNING,-9.24705,10.68,1.2910501,-1.853225,1.3008875,-2.643575
1756359288296,RUNNING,-12.943951,18.40905,3.45,-1.3770624,1.6141125,-2.6819375
1756359288316,RUNNING,-13.468051,23.022001,4.08195,-1.0649375,1.530925,-2.053425
1756359288336,RUNNING,-13.07505,24.937952,5.1000004,-1.2577125,1.145375,-1.8063375
1756359288356,RUNNING,-10.159051,22.692001,5.5189505,-1.430275,0.6073375,-1.2694
1756359288377,RUNNING,-7.45905,19.480951,5.89905,-1.314225,0.3452625,-0.9466875
1756359288395,RUNNING,-4.71495,15.990001,5.0059505,-0.7847125,0.2079,-0.69629997
1756359288415,RUNNING,-2.18205,12.8230505,3.594,-0.1573,0.117425,-0.57915
1756359288435,RUNNING,-0.19905001,9.98295,2.3149502,0.3817,0.0257125,-0.594
1756359288456,RUNNING,1.2940501,7.8499503,1.5160501,0.7481375,-0.204325,-0.7645
1756359288475,RUNNING,1.863,6.84705,1.1370001,1.04115,-0.523875,-0.9658
1756359288495,RUNNING,2.36595,6.6649504,1.04205,1.44705,-0.6389625,-0.9774875
1756359288515,RUNNING,2.115,6.2100005,1.176,2.0031,-0.425975,-0.69836247
1756359288535,RUNNING,1.6669501,5.9419503,1.1710501,2.4761,-0.3928375,-0.2893
1756359288555,RUNNING,2.3689501,5.4150004,-0.025050001,2.7146626,-0.7338375,0.2017125
1756359288574,RUNNING,1.9060501,5.7889504,-1.0519501,2.467575,-1.232275,0.4563625
1756359288595,RUNNING,1.3579501,6.71295,-0.90900004,1.7516125,-1.8107375,0.6298875
1756359288614,RUNNING,1.5469501,8.700001,0.93105006,0.913275,-2.1921625,0.83765
1756359288634,RUNNING,0.41505003,11.41695,5.0779505,0.4360125,-2.382875,0.8003875
1756359288654,RUNNING,-4.57095,15.217051,10.28295,0.67155,-2.3359876,0.4360125
1756359288674,RUNNING,-8.409,17.920052,10.36695,1.9082249,-2.1495376,0.3955875
1756359288694,RUNNING,-8.56995,19.73295,7.9990506,3.09705,-1.8288875,0.77701247
1756359288714,RUNNING,-13.255051,21.39195,7.635,3.30165,-1.352725,0.6864
1756359288734,RUNNING,-16.803001,20.56995,5.0950503,2.9671125,-1.3910875,0.8248625
1756359288754,RUNNING,-14.943001,16.42905,2.8990502,1.9795874,-1.6498625,1.6110874
1756359288774,RUNNING,-11.34,10.59405,2.301,0.609675,-1.9173,2.2182875
1756359288794,RUNNING,-8.17695,5.6860504,2.703,-0.5845125,-2.1899624,2.25665
1756359288814,RUNNING,-5.9620504,2.18505,3.07395,-1.195975,-2.3647249,1.9487875
1756359288834,RUNNING,-3.8839502,-0.31305,2.3440502,-1.1585749,-2.2891,1.5332625
1756359288854,RUNNING,-2.496,-1.8070501,0.52905005,-0.7761875,-2.0461376,1.07415
1756359288873,RUNNING,-2.05305,-2.9250002,-0.69600004,-0.467225,-1.674475,0.659725
1756359288895,RUNNING,-1.8750001,-3.8880002,-2.08695,-0.2809125,-1.39315,0.341275
1756359288913,RUNNING,-1.33395,-4.362,-3.4470003,-0.18287499,-1.1759,0.06435
1756359288933,RUNNING,-1.21695,-3.969,-5.47905,-0.122099996,-0.9340375,-0.2776125
1756359288953,RUNNING,-2.29905,-2.1660001,-6.6120005,-0.3245,-0.6017,-0.7239375
1756359288973,RUNNING,-1.7680501,0.294,-7.071,-0.7761875,-0.3194125,-1.0329
1756359288993,RUNNING,-4.32,5.0230503,-4.3039503,-1.3151875,0.25685,-1.5175875
1756359289015,RUNNING,-10.498951,12.50895,0.22500001,-1.4612125,1.028225,-2.2100375
1756359289033,RUNNING,-13.011001,17.980051,2.35095,-1.1724625,1.500125,-2.0491624
1756359289053,RUNNING,-12.823951,21.480001,3.6079502,-1.0681,1.6918,-1.6389999
1756359289075,RUNNING,-12.525001,22.725,4.4370003,-1.2673374,1.64285,-1.28865
1756359289093,RUNNING,-10.561951,21.471,5.8950005,-1.5709375,1.4425125,-0.8262375
1756359289114,RUNNING,-8.2560005,19.005001,7.077,-1.650825,1.074975,-0.4065875
1756359289133,RUNNING,-6.3960004,16.23195,6.7210503,-1.21935,0.7266875,-0.1445125
1756359289154,RUNNING,-4.4230504,13.026001,4.5679502,-0.4629625,0.5115,0.16225
1756359289174,RUNNING,-1.4610001,9.979051,2.05905,0.2165625,0.4987125,0.4893625
1756359289194,RUNNING,1.69305,7.5990005,0.402,0.6161375,0.6329125,0.7269625
1756359289214,RUNNING,2.56695,6.40395,0.52695,0.6821375,0.8267875,0.6565625
1756359289232,RUNNING,1.7149501,5.92005,1.113,0.661925,0.76615,0.451
1756359289253,RUNNING,0.855,5.65005,0.855,0.6736125,0.4742375,0.4274875
1756359289273,RUNNING,0.08895,5.5729504,-0.25500003,0.60115,0.1546875,0.5627875
1756359289292,RUNNING,-0.006,4.7520003,-0.85395,0.16445,-0.2448875,0.87065
1756359289312,RUNNING,-0.132,3.9910502,0.28995,-0.551375,-0.729575,1.165725
1756359289334,RUNNING,0.051000003,4.00995,1.07505,-1.0553125,-1.36235,1.2606
1756359289352,RUNNING,1.91805,5.47695,1.21395,-1.3844875,-2.078175,1.24245
1756359289372,RUNNING,1.914,8.652,4.788,-1.5772625,-2.3082125,1.067825
1756359289398,RUNNING,-4.0300503,13.716001,10.815001,-0.88054997,-1.8843,0.36465
1756359289412,RUNNING,-12.172951,19.59795,11.49495,1.0582,-1.167375,-0.30635
1756359289432,RUNNING,-15.075001,22.618052,7.0410004,2.92765,-0.4461875,0.2187625
1756359289452,RUNNING,-15.59895,21.495,2.8660502,3.1802375,0.29205,1.0858375
1756359289472,RUNNING,-12.064951,16.639051,-1.146,1.9764249,-0.1329625,1.74845
1756359289492,RUNNING,-7.6099505,11.37195,-0.123,-0.113575,-0.68585,2.0840874
1756359289511,RUNNING,-5.34,7.6590004,2.775,-1.3663375,-0.929775,1.909325
1756359289531,RUNNING,-4.22205,5.48505,4.6660504,-1.3492875,-0.78705,1.6036625
1756359289551,RUNNING,-3.6420002,3.864,3.7849503,-0.4299625,-0.4866125,1.2744875
1756359289572,RUNNING,-3.0250502,2.4060001,1.5490501,0.6309875,-0.121275,1.0016875
1756359289591,RUNNING,-1.84395,0.81600004,-0.846,1.3820125,0.333575,0.87175
1756359289613,RUNNING,-0.93900007,-0.78000003,-2.9989502,1.7260375,0.82362497,0.7216
1756359289632,RUNNING,-0.36,-1.7950501,-5.1060004,1.6088874,1.1837375,0.494725
1756359289652,RUNNING,-0.74295,-2.094,-7.0980005,0.932525,1.3541,0.087725
1756359289671,RUNNING,-1.6099501,-2.26395,-7.3780503,-0.41085,1.3583624,-0.2638625
1756359289692,RUNNING,-2.84505,-1.7350501,-5.03595,-2.0013125,1.3520375,-0.4907375
1756359289711,RUNNING,-5.019,-0.246,-2.3809502,-3.098425,1.3893,-0.7409875
1756359289731,RUNNING,-7.6050005,2.559,1.02495,-3.7217126,1.5437125,-0.8773875
1756359289752,RUNNING,-9.273001,5.9440503,4.1779504,-3.7994,1.7281,-0.773025
1756359289771,RUNNING,-11.560051,9.739051,7.4460006,-3.3595374,2.3458874,-0.6164125
1756359289792,RUNNING,-11.526001,12.849001,9.0720005,-2.4294875,3.237575,-0.1700875
1756359289812,RUNNING,-14.566951,15.35595,10.41495,-1.7105,4.1899,-0.232925
1756359289831,RUNNING,-14.838,17.227951,11.346001,-1.6102625,4.3869376,-0.1934625
1756359289851,RUNNING,-13.915951,17.119951,12.48795,-2.0439374,3.9991875,0.052525
1756359289871,RUNNING,-11.541,15.828001,12.747001,-2.3038125,3.3600874,0.109037496
1756359289890,RUNNING,-8.72805,13.64595,12.639001,-2.1088376,2.9434624,0.2283875
1756359289910,RUNNING,-5.44995,11.44095,10.08705,-1.18745,2.82095,0.2880625
1756359289931,RUNNING,-2.5840502,9.991051,4.9939504,-0.1423125,2.7944124,0.2369125
1756359289951,RUNNING,-0.06795,8.953951,0.24900001,0.06325,2.6728625,0.139975
1756359289971,RUNNING,0.06105,7.89795,-0.10395,-0.84755,2.4365,0.0686125
1756359289990,RUNNING,-0.53505003,7.1629505,2.25105,-1.9564875,2.0614,0.139975
1756359290011,RUNNING,-0.66405004,5.82495,2.799,-2.26435,1.6918,0.4521
1756359290030,RUNNING,-0.40305,4.5750003,2.4109502,-2.155725,1.5373875,0.8281625
1756359290051,RUNNING,-0.36195,3.25605,1.14405,-1.8904874,1.4606625,1.14235
1756359290070,RUNNING,-0.41700003,2.676,1.0680001,-1.803175,1.30625,1.3607
1756359290091,RUNNING,-1.02795,2.9680502,0.79005,-1.5772625,1.2082125,1.4629999
1756359290111,RUNNING,-1.6720501,4.1410503,0.61800003,-1.3407625,1.0388125,1.5332625
1756359290130,RUNNING,-2.90505,6.97095,2.01795,-1.2406625,0.79915,1.5631
1756359290149,RUNNING,-4.43505,10.366051,4.25895,-0.98175,0.773575,1.689875
1756359290170,RUNNING,-5.7949505,13.158001,6.53595,-0.61215,0.6936875,1.8123875
1756359290191,RUNNING,-4.938,14.994,6.4690504,-0.3702875,0.02365,1.860375
1756359290209,RUNNING,-4.81995,17.383951,7.6039505,-0.3969625,-0.21175,1.7868125
1756359290230,RUNNING,-10.68795,20.19,12.795001,-0.35433748,0.6936875,1.5195125
1756359290250,RUNNING,-10.597051,18.98805,13.147051,0.1835625,1.4702874,2.15215
1756359290270,RUNNING,-7.4490004,15.02595,9.7900505,0.60335,1.6779125,2.72745
1756359290289,RUNNING,-5.00505,11.254951,6.18405,0.40094998,1.3924625,2.66145
1756359290309,RUNNING,-2.778,7.8739505,4.15605,-0.07095,1.0835,2.566575
1756359290330,RUNNING,-1.00905,4.86495,3.4999502,-0.3608,1.057925,2.4707375
1756359290349,RUNNING,0.30195,2.3479502,2.5789502,-0.31075,1.0877625,2.2757626
1756359290370,RUNNING,0.01305,0.61200005,2.1360002,-0.028324999,1.2423126,1.9295375
1756359290388,RUNNING,-1.23405,-0.55695003,1.3740001,0.40094998,1.480875,1.5994
