timestamp_ms,label,ax,ay,az,gx,gy,gz
1756361348878,LAYING,0.20205002,8.427,-4.833,0.0154,0.0053625,-0.00495
1756361348898,LAYING,0.17505,8.458051,-4.914,0.0196625,0.0011,-0.00715
1756361348919,LAYING,0.192,8.44095,-4.92105,0.004675,-0.008525,-6.875E-4
1756361348938,LAYING,0.22095,8.39805,-4.9020004,-0.0092124995,-0.01595,0.0045375
1756361348958,LAYING,0.24000001,8.379001,-4.842,-0.012375,-0.0105875,4.125E-4
1756361348979,LAYING,0.21900001,8.38605,-4.8229504,-0.00165,0.008525,-0.00715
1756361348997,LAYING,0.18705001,8.418,-4.8300004,0.0089375,0.01925,-0.013475
1756361349018,LAYING,0.15405001,8.427,-4.8300004,0.0089375,0.0127875,-0.012375
1756361349037,LAYING,0.16095,8.44905,-4.8450003,-6.875E-4,-0.0094875,-0.0092124995
1756361349058,LAYING,0.17505,8.439,-4.8450003,-0.00495,-0.01595,-0.00385
1756361349077,LAYING,0.19500001,8.42205,-4.842,4.125E-4,-0.0042625,-6.875E-4
1756361349098,LAYING,0.16305001,8.42205,-4.8570004,0.004675,0.0042625,-0.00605
1756361349117,LAYING,0.123,8.446051,-4.8690004,0.0089375,0.0042625,-0.0092124995
1756361349137,LAYING,0.10605001,8.4529505,-4.893,0.005775,0.0033,-0.00385
1756361349157,LAYING,0.14205001,8.437051,-4.88805,-0.00385,-0.0105875,0.0056375
1756361349177,LAYING,0.18495001,8.3890505,-4.842,-0.011275,-0.01375,0.0099
1756361349197,LAYING,0.20895001,8.379001,-4.854,-0.00275,-0.007425,0.003575
1756361349218,LAYING,0.17505,8.418,-4.90695,0.0089375,0.0042625,-0.00715
1756361349236,LAYING,0.14205001,8.4529505,-4.9020004,0.0121,0.01925,-0.00605
1756361349257,LAYING,0.192,8.425051,-4.88595,0.0026125,0.0160875,0.0056375
1756361349277,LAYING,0.21405001,8.415,-4.79895,-0.0166375,-0.005225,0.0045375
1756361349299,LAYING,0.22305001,8.401051,-4.7779503,-0.013475,-0.008525,0.002475
1756361349316,LAYING,0.19905001,8.401051,-4.79895,0.004675,0.0033,-0.0017875
1756361349335,LAYING,0.17805001,8.431951,-4.8640504,0.0143,0.0075625,-0.00495
1756361349356,LAYING,0.19500001,8.42205,-4.881,0.003575,-9.625E-4,-0.0017875
1756361349377,LAYING,0.21405001,8.406,-4.833,-0.0081124995,-0.0116875,-6.875E-4
1756361349396,LAYING,0.192,8.41005,-4.8300004,-6.875E-4,-0.007425,-0.00715
1756361349416,LAYING,0.16095,8.425051,-4.8900003,0.0089375,-0.0020625,-0.0103124995
1756361349436,LAYING,0.13005,8.437051,-4.88805,0.006875,0.0033,-0.0081124995
1756361349456,LAYING,0.15405001,8.418,-4.8570004,0.0026125,0.0064625,4.125E-4
1756361349476,LAYING,0.17295001,8.39805,-4.84695,-0.00165,-0.006325,-6.875E-4
1756361349496,LAYING,0.16305001,8.4199505,-4.8570004,-0.0059125,-0.01705,-0.00715
1756361349516,LAYING,0.13005,8.44905,-4.88805,0.0015125,-0.0031625,-0.00715
1756361349535,LAYING,0.12795001,8.44095,-4.9020004,0.0100375,0.011825,4.125E-4
1756361349556,LAYING,0.15105,8.42895,-4.88595,-0.00165,0.0042625,0.0045375
1756361349575,LAYING,0.16305001,8.4199505,-4.8040504,-0.0144375,-0.008525,0.0045375
1756361349595,LAYING,0.17505,8.40795,-4.81395,-0.0059125,-0.005225,0.003575
1756361349615,LAYING,0.14895001,8.427,-4.87395,0.0111375,0.008525,-6.875E-4
1756361349635,LAYING,0.14895001,8.437051,-4.90695,0.0121,0.010725,4.125E-4
1756361349655,LAYING,0.18495001,8.415,-4.8640504,-0.00275,0.0022,0.0056375
1756361349675,LAYING,0.19905001,8.41005,-4.8180003,-0.0070125,-0.0031625,0.0045375
1756361349695,LAYING,0.18,8.4199505,-4.8300004,0.0015125,0.0011,0.001375
1756361349719,LAYING,0.17295001,8.42895,-4.8690004,0.005775,-0.0020625,4.125E-4
1756361349734,LAYING,0.18,8.39595,-4.854,0.0026125,0.0011,0.001375
1756361349754,LAYING,0.19005,8.38395,-4.8499503,-0.00165,-0.008525,4.125E-4
1756361349774,LAYING,0.18495001,8.38395,-4.8499503,0.0015125,-0.005225,-0.00495
1756361349795,LAYING,0.123,8.4529505,-4.88805,0.0078375,0.0,-0.0103124995
1756361349814,LAYING,0.11100001,8.488951,-4.96005,0.0121,0.009625,-0.0028875
1756361349834,LAYING,0.14895001,8.470051,-4.94805,-0.00385,0.0042625,0.0078375
1756361349854,LAYING,0.20400001,8.406,-4.84005,-0.0198,0.0011,0.013062499
1756361349874,LAYING,0.20400001,8.35995,-4.74195,-0.0155375,0.010725,0.011
1756361349894,LAYING,0.19005,8.37195,-4.7779503,0.0015125,0.0075625,0.0056375
1756361349914,LAYING,0.20400001,8.38395,-4.79895,0.004675,0.0011,-6.875E-4
1756361349934,LAYING,0.20895001,8.40795,-4.82805,0.0111375,-0.0031625,-0.00385
1756361349954,LAYING,0.192,8.443951,-4.9450502,0.0185625,-0.0020625,-0.0092124995
1756361349973,LAYING,0.19695,8.427,-4.9669504,0.0143,0.0011,-0.00385
1756361349993,LAYING,0.18300001,8.406,-4.9020004,4.125E-4,0.0053625,-0.00385
1756361350013,LAYING,0.17505,8.3890505,-4.8780003,-0.00385,0.0022,-0.0028875
1756361350033,LAYING,0.15900001,8.415,-4.82595,-0.0081124995,0.0022,-0.00495
1756361350053,LAYING,0.156,8.425051,-4.82805,-0.00275,0.0064625,-0.00385
1756361350073,LAYING,0.15900001,8.431951,-4.8180003,-0.00165,0.0,-0.00495
1756361350093,LAYING,0.11595,8.46105,-4.8040504,-0.00385,-0.006325,-0.00605
1756361350113,LAYING,0.135,8.455951,-4.85895,0.003575,-0.007425,0.001375
1756361350133,LAYING,0.147,8.425051,-4.8690004,0.0026125,-0.0031625,0.0067375
1756361350153,LAYING,0.156,8.40795,-4.854,0.003575,0.0,0.0045375
1756361350174,LAYING,0.156,8.41005,-4.893,0.0078375,0.0011,0.001375
1756361350193,LAYING,0.14205001,8.427,-4.914,0.0078375,0.0022,4.125E-4
1756361350213,LAYING,0.135,8.425051,-4.914,0.005775,0.008525,0.0056375
1756361350232,LAYING,0.18705001,8.3890505,-4.9120502,0.0015125,0.0022,0.014162499
1756361350253,LAYING,0.23295002,8.370001,-4.90005,-0.0070125,-0.005225,0.011
1756361350272,LAYING,0.23295002,8.379001,-4.88805,-0.00165,0.0075625,0.002475
1756361350293,LAYING,0.19905001,8.415,-4.8970504,0.004675,0.02035,-6.875E-4
1756361350312,LAYING,0.19005,8.427,-4.8499503,-0.00165,0.01815,0.001375
1756361350332,LAYING,0.21405001,8.41005,-4.79505,-0.013475,0.0011,0.0067375
1756361350352,LAYING,0.23805001,8.39805,-4.78305,-0.0144375,-0.0105875,0.0056375
1756361350372,LAYING,0.22800002,8.401051,-4.7850003,-6.875E-4,-0.0031625,4.125E-4
1756361350392,LAYING,0.18,8.415,-4.82805,0.0143,0.008525,-0.00605
1756361350412,LAYING,0.15105,8.439,-4.8780003,0.0121,-9.625E-4,-0.00715
1756361350432,LAYING,0.171,8.431951,-4.88805,-0.00165,-0.01595,-0.0028875
1756361350452,LAYING,0.17295001,8.418,-4.8690004,-0.00275,-0.01485,4.125E-4
1756361350472,LAYING,0.16305001,8.403001,-4.8829503,0.0089375,0.0042625,4.125E-4
1756361350492,LAYING,0.15405001,8.39595,-4.92105,0.0143,0.008525,-0.0017875
1756361350512,LAYING,0.15405001,8.40795,-4.90695,0.004675,0.0022,-0.0028875
1756361350531,LAYING,0.14205001,8.425051,-4.9120502,4.125E-4,0.0,-0.0017875
1756361350552,LAYING,0.15405001,8.439,-4.9429502,0.0026125,0.0053625,0.003575
1756361350572,LAYING,0.16800001,8.425051,-4.8970504,-0.0059125,0.008525,0.0099
1756361350592,LAYING,0.21105,8.38605,-4.842,-0.010175,0.0042625,0.0121
1756361350612,LAYING,0.22605,8.37705,-4.833,-0.0070125,-0.0031625,0.0056375
1756361350632,LAYING,0.18495001,8.418,-4.8180003,0.0015125,0.0075625,-0.0028875
1756361350651,LAYING,0.17505,8.431951,-4.85895,0.0089375,0.0149875,-0.0017875
1756361350672,LAYING,0.19695,8.434051,-4.8499503,0.0015125,0.0011,0.002475
1756361350691,LAYING,0.22305001,8.4199505,-4.842,-0.0059125,-0.0094875,0.0056375
1756361350711,LAYING,0.24195,8.403001,-4.8450003,-0.00385,-0.007425,0.0067375
1756361350733,LAYING,0.24000001,8.38395,-4.8499503,0.003575,-9.625E-4,0.002475
1756361350751,LAYING,0.23805001,8.382,-4.8690004,0.0121,0.009625,-0.00385
1756361350771,LAYING,0.20205002,8.391001,-4.8970504,0.0143,0.009625,-0.00715
1756361350791,LAYING,0.192,8.406,-4.91895,0.0026125,-0.008525,-0.00715
1756361350811,LAYING,0.18300001,8.406,-4.905,-0.0081124995,-0.01705,-0.00495
1756361350830,LAYING,0.18,8.38395,-4.8780003,-0.00495,-0.007425,-0.0017875
1756361350851,LAYING,0.17805001,8.394,-4.8640504,0.0015125,0.0,-0.00605
1756361350871,LAYING,0.13695,8.439,-4.90005,0.0089375,0.0053625,-0.0114124995
1756361350890,LAYING,0.135,8.49195,-4.9690504,0.0089375,0.0064625,-0.0081124995
1756361350911,LAYING,0.18300001,8.451,-4.91895,-0.0081124995,0.0011,0.002475
1756361350931,LAYING,0.23805001,8.3890505,-4.7899504,-0.027224999,-0.005225,0.015262499
1756361350950,LAYING,0.22800002,8.358001,-4.7250004,-0.0144375,0.0,0.0045375
1756361350971,LAYING,0.20400001,8.3550005,-4.7710505,0.0132,0.0127875,-0.00385
1756361350990,LAYING,0.156,8.41005,-4.87095,0.0196625,0.0,-0.0114124995
1756361351010,LAYING,0.16605,8.439,-4.93305,0.0143,-0.01375,-0.0081124995
1756361351030,LAYING,0.20400001,8.40795,-4.9620004,0.005775,-0.0180125,-0.0017875
1756361351050,LAYING,0.20895001,8.403001,-4.9410005,-0.00165,-0.0105875,-0.0028875
1756361351070,LAYING,0.17505,8.394,-4.9170003,-6.875E-4,0.0053625,-0.00605
1756361351090,LAYING,0.15405001,8.403001,-4.8949504,0.0015125,0.0127875,-0.00715
1756361351110,LAYING,0.156,8.406,-4.8619504,-0.00495,0.0042625,-0.00495
1756361351130,LAYING,0.16305001,8.40795,-4.8349504,-0.011275,-0.0105875,-0.00715
1756361351150,LAYING,0.17805001,8.425051,-4.8300004,-0.0092124995,-0.01485,-0.00715
1756361351170,LAYING,0.14400001,8.446051,-4.8619504,0.0026125,0.0022,-0.0092124995
1756361351190,LAYING,0.13695,8.415,-4.8690004,0.0111375,0.0127875,-0.00385
1756361351210,LAYING,0.14895001,8.425051,-4.8780003,-6.875E-4,-0.008525,-0.00385
1756361351229,LAYING,0.156,8.439,-4.87095,-0.0059125,-0.0116875,-0.00495
1756361351249,LAYING,0.156,8.434051,-4.866,0.005775,0.0042625,0.001375
1756361351269,LAYING,0.15405001,8.415,-4.881,0.004675,0.0053625,0.003575
1756361351289,LAYING,0.18705001,8.38395,-4.88595,-0.00275,-0.007425,0.0045375
1756361351309,LAYING,0.20400001,8.36205,-4.866,-0.00495,-0.0116875,0.002475
1756361351329,LAYING,0.20895001,8.382,-4.905,0.004675,-9.625E-4,-0.00385
1756361351349,LAYING,0.19905001,8.39805,-4.9290004,0.0111375,0.010725,-0.00715
1756361351369,LAYING,0.16605,8.42205,-4.87395,-6.875E-4,0.0075625,-0.0092124995
1756361351389,LAYING,0.16305001,8.437051,-4.8570004,-0.0092124995,-0.007425,-0.00495
1756361351409,LAYING,0.20400001,8.39595,-4.83795,-0.013475,-0.01375,4.125E-4
1756361351429,LAYING,0.216,8.382,-4.7970004,-0.0070125,-0.0105875,-0.00385
1756361351449,LAYING,0.171,8.3890505,-4.8229504,0.0078375,-0.0020625,-0.014575
1756361351468,LAYING,0.12495001,8.42895,-4.88595,0.0174625,0.0033,-0.0177375
1756361351488,LAYING,0.12495001,8.439,-4.90005,0.0121,0.0,-0.012375
1756361351508,LAYING,0.15900001,8.41005,-4.87095,-0.00275,-0.01705,-0.00715
1756361351528,LAYING,0.16305001,8.382,-4.8019505,-0.00495,-0.0202125,-0.012375
1756361351548,LAYING,0.16095,8.38395,-4.81395,0.0132,-0.0116875,-0.014575
1756361351568,LAYING,0.03195,8.403001,-4.833,0.037675,0.0011,-0.0273625
1756361351588,LAYING,0.147,8.446051,-4.9759502,0.03135,-0.023375,-0.0103124995
1756361351608,LAYING,0.10395,8.46105,-4.986,0.0174625,-0.0308,-0.0188375
1756361351628,LAYING,0.087000005,8.4529505,-4.914,4.125E-4,-0.0127875,-0.0017875
1756361351648,LAYING,0.13005,8.401051,-4.953,0.0111375,0.0042625,0.0088
1756361351668,LAYING,0.10095,8.37705,-4.9410005,0.0015125,-0.0031625,0.0045375
1756361351688,LAYING,0.14400001,8.3550005,-4.91895,-0.011275,-0.0180125,0.0056375
1756361351708,LAYING,0.14205001,8.367001,-4.905,-0.0059125,-0.006325,0.002475
1756361351728,LAYING,0.13005,8.403001,-4.9290004,0.006875,0.011825,-0.0017875
1756361351748,LAYING,0.123,8.413051,-4.9429502,0.0015125,0.009625,-6.875E-4
1756361351767,LAYING,0.132,8.413051,-4.85895,-0.0155375,-0.0020625,0.002475
1756361351787,LAYING,0.13995,8.40795,-4.8520503,-0.010175,-0.0020625,0.003575
1756361351807,LAYING,0.14895001,8.403001,-4.87095,-0.00165,0.0011,0.0056375
1756361351827,LAYING,0.15105,8.394,-4.8570004,-0.00495,0.0011,0.003575
1756361351848,LAYING,0.15900001,8.391001,-4.84005,-0.0059125,-0.006325,4.125E-4
1756361351868,LAYING,0.15900001,8.38605,-4.8640504,0.003575,0.0,-0.00385
1756361351887,LAYING,0.15900001,8.394,-4.914,0.0121,0.0042625,-0.00605
1756361351907,LAYING,0.12495001,8.4199505,-4.9120502,0.003575,0.0,-0.0081124995
1756361351927,LAYING,0.11595,8.427,-4.87395,-6.875E-4,0.0053625,-0.0017875
1756361351947,LAYING,0.14400001,8.3890505,-4.8829503,0.0026125,0.0022,0.003575
1756361351967,LAYING,0.16095,8.36205,-4.85895,-0.00275,-0.0127875,-0.0017875
1756361351987,LAYING,0.135,8.37195,-4.90005,4.125E-4,-0.0180125,-0.0092124995
1756361352007,LAYING,0.08895,8.406,-4.93305,0.0111375,0.0011,-0.0114124995
1756361352027,LAYING,0.076950006,8.44095,-4.9360504,0.0121,0.011825,-0.00715
1756361352047,LAYING,0.108,8.4199505,-4.9450502,-6.875E-4,-9.625E-4,4.125E-4
1756361352067,LAYING,0.14205001,8.415,-4.8640504,-0.0166375,-0.0105875,0.0056375
1756361352086,LAYING,0.132,8.434051,-4.87095,-0.011275,-0.008525,-0.0028875
1756361352107,LAYING,0.147,8.401051,-4.8970504,0.0100375,0.01815,0.001375
1756361352127,LAYING,0.13995,8.37405,-4.833,0.005775,0.0246125,0.001375
1756361352146,LAYING,0.12795001,8.35995,-4.78695,-0.00165,0.0064625,-6.875E-4
1756361352166,LAYING,0.15405001,8.370001,-4.866,0.003575,-0.0116875,-0.0017875
1756361352186,LAYING,0.15900001,8.3890505,-4.91895,0.0100375,-0.01595,-0.00715
1756361352206,LAYING,0.156,8.391001,-4.9759502,0.0111375,-0.0105875,-0.0103124995
1756361352226,LAYING,0.11595,8.415,-4.99305,0.006875,-0.0042625,-0.013475
1756361352245,LAYING,0.094050005,8.40795,-4.9549503,0.0026125,0.008525,-0.00605
1756361352266,LAYING,0.13005,8.37405,-4.8949504,-0.0092124995,0.0011,-0.0028875
1756361352286,LAYING,0.132,8.38395,-4.8450003,-0.0166375,-0.0094875,-0.0092124995
1756361352305,LAYING,0.096,8.406,-4.8180003,4.125E-4,0.009625,-0.014575
1756361352325,LAYING,0.079950005,8.434051,-4.87605,0.0143,0.0149875,-0.013475
1756361352345,LAYING,0.051000003,8.458051,-4.87605,0.0132,0.02035,-0.0114124995
1756361352366,LAYING,0.075,8.418,-4.87395,0.0111375,0.0138875,-6.875E-4
1756361352386,LAYING,0.09195001,8.418,-4.8829503,4.125E-4,-0.0105875,-6.875E-4
1756361352405,LAYING,0.087000005,8.42205,-4.90005,0.0015125,-0.0105875,4.125E-4
1756361352425,LAYING,0.094050005,8.401051,-4.9429502,0.0111375,0.0033,0.003575
1756361352445,LAYING,0.096,8.38605,-4.9240503,0.0078375,0.0064625,0.0056375
1756361352465,LAYING,0.12495001,8.379001,-4.9240503,0.0026125,-9.625E-4,0.0078375
1756361352486,LAYING,0.13995,8.379001,-4.9450502,4.125E-4,-0.0020625,0.0067375
1756361352504,LAYING,0.14895001,8.367001,-4.9410005,0.0026125,0.0033,0.0045375
1756361352525,LAYING,0.135,8.38395,-4.953,0.005775,0.008525,4.125E-4
1756361352545,LAYING,0.13995,8.406,-4.9360504,-0.00275,0.0042625,0.001375
1756361352565,LAYING,0.15405001,8.382,-4.8619504,-0.0081124995,0.009625,0.0045375
1756361352585,LAYING,0.15900001,8.37705,-4.833,-0.0070125,0.0033,-0.0017875
1756361352605,LAYING,0.15900001,8.37705,-4.84005,0.0015125,0.0022,-0.00715
1756361352625,LAYING,0.120000005,8.39595,-4.85895,0.0089375,0.0053625,-0.0114124995
1756361352645,LAYING,0.10395,8.4199505,-4.88805,0.0111375,0.0022,-0.0092124995
1756361352665,LAYING,0.108,8.42205,-4.8970504,0.003575,-0.006325,-0.00495
1756361352685,LAYING,0.11805001,8.415,-4.914,4.125E-4,-0.0116875,-0.0028875
1756361352704,LAYING,0.11100001,8.403001,-4.926,-0.00165,-0.007425,-6.875E-4
1756361352724,LAYING,0.08205,8.39595,-4.8900003,4.125E-4,0.0,-0.0017875
1756361352744,LAYING,0.11100001,8.37405,-4.9500003,0.005775,-0.006325,4.125E-4
1756361352764,LAYING,0.15405001,8.35005,-4.8970504,-0.0070125,-0.007425,0.0067375
1756361352784,LAYING,0.11805001,8.379001,-4.8780003,4.125E-4,0.0,-0.00385
1756361352804,LAYING,0.094050005,8.41005,-4.9500003,0.0185625,0.0127875,-0.00605
1756361352824,LAYING,0.087000005,8.406,-4.99305,0.0100375,0.0,-0.0028875
1756361352843,LAYING,0.096,8.403001,-4.9240503,-0.012375,-0.01375,-6.875E-4
1756361352863,LAYING,0.11805001,8.37405,-4.90005,-0.0059125,0.0011,0.0045375
1756361352884,LAYING,0.076950006,8.401051,-4.9090505,0.003575,0.008525,0.001375
1756361352903,LAYING,0.079950005,8.415,-4.90005,0.0015125,0.0053625,0.002475
1756361352924,LAYING,0.12795001,8.391001,-4.8970504,-0.00495,-0.0042625,0.0056375
1756361352943,LAYING,0.132,8.379001,-4.8690004,-0.0059125,-0.006325,0.001375
1756361352963,LAYING,0.08400001,8.418,-4.881,0.004675,0.0042625,-0.0017875
1756361352983,LAYING,0.09195001,8.413051,-4.953,0.0143,0.0127875,0.003575
1756361353003,LAYING,0.13005,8.391001,-4.9170003,-0.00385,-9.625E-4,0.0078375
1756361353023,LAYING,0.16095,8.36505,-4.866,-0.010175,-0.0105875,0.0067375
1756361353043,LAYING,0.17505,8.35305,-4.8949504,4.125E-4,-0.0031625,0.0045375
1756361353063,LAYING,0.13695,8.382,-4.905,0.0089375,0.0075625,-0.00385
1756361353083,LAYING,0.120000005,8.394,-4.9290004,0.0111375,0.009625,-0.00385
1756361353103,LAYING,0.11805001,8.39805,-4.94805,0.0015125,-0.005225,-0.0017875
1756361353123,LAYING,0.132,8.38395,-4.90695,-0.011275,-0.0127875,0.002475
1756361353143,LAYING,0.14205001,8.35305,-4.87095,-0.0081124995,-0.0031625,0.002475
1756361353162,LAYING,0.094050005,8.3890505,-4.8949504,0.0089375,0.010725,-0.00605
1756361353182,LAYING,0.075,8.434051,-4.9879503,0.0196625,0.0213125,-0.0081124995
1756361353203,LAYING,0.07005,8.443951,-4.998,0.006875,0.0138875,-0.00385
1756361353222,LAYING,0.132,8.418,-4.9500003,-0.012375,0.0022,0.003575
1756361353242,LAYING,0.16605,8.35305,-4.8780003,-0.010175,0.0149875,0.0067375
1756361353262,LAYING,0.14895001,8.319,-4.8520503,0.003575,0.026675,-6.875E-4
1756361353282,LAYING,0.120000005,8.34795,-4.84005,0.0100375,0.0224125,-0.00605
1756361353302,LAYING,0.08205,8.39805,-4.8949504,0.0089375,0.0022,-0.0081124995
1756361353322,LAYING,0.120000005,8.44905,-4.9840503,-0.00385,-0.0202125,0.001375
1756361353342,LAYING,0.13995,8.446051,-4.9549503,-0.0229625,-0.0276375,0.0088
1756361353362,LAYING,0.16605,8.41005,-4.9170003,-0.022,-0.008525,0.017324999
1756361353381,LAYING,0.13695,8.406,-4.9240503,-0.013475,0.0075625,0.015262499
1756361353402,LAYING,0.12495001,8.3890505,-4.8690004,-0.0166375,0.0224125,0.017324999
1756361353422,LAYING,0.147,8.38395,-4.8180003,-0.0155375,0.0213125,0.0163625
1756361353441,LAYING,0.16800001,8.36505,-4.8349504,-0.0070125,0.01815,0.0121
1756361353463,LAYING,0.14205001,8.3890505,-4.8690004,4.125E-4,0.01705,0.003575
1756361353482,LAYING,0.08895,8.437051,-4.9410005,0.006875,0.0160875,4.125E-4
1756361353501,LAYING,0.13005,8.41005,-4.998,-6.875E-4,0.01815,0.011
1756361353521,LAYING,0.15105,8.391001,-4.8780003,-0.022,0.0149875,0.015262499
1756361353541,LAYING,0.156,8.403001,-4.8570004,-0.0177375,-0.0020625,0.0078375
1756361353561,LAYING,0.14895001,8.401051,-4.8900003,-0.00275,0.009625,0.0121
1756361353581,LAYING,0.19905001,8.346001,-4.9290004,0.004675,0.0235125,0.0163625
1756361353602,LAYING,0.15900001,8.36205,-4.84695,-0.0081124995,-9.625E-4,0.003575
1756361353621,LAYING,0.19695,8.39595,-4.87395,-0.00495,-0.01705,-6.875E-4
1756361353641,LAYING,0.23805001,8.3890505,-4.9360504,0.0100375,0.0,4.125E-4
1756361353661,LAYING,0.20400001,8.403001,-4.88805,0.0078375,0.0149875,-0.00605
1756361353680,LAYING,0.19005,8.38395,-4.8640504,0.005775,0.0138875,-0.00605
1756361353701,LAYING,0.18,8.38605,-4.82805,4.125E-4,-9.625E-4,-0.00605
1756361353721,LAYING,0.19905001,8.37405,-4.82595,-0.00385,-0.01375,-0.00605
1756361353740,LAYING,0.19500001,8.391001,-4.84695,0.0026125,-0.0191125,-0.0114124995
1756361353761,LAYING,0.15900001,8.406,-4.8970504,0.0143,-0.006325,-0.015675
1756361353780,LAYING,0.135,8.40795,-4.9290004,0.020624999,0.0042625,-0.013475
1756361353801,LAYING,0.11595,8.4199505,-4.93095,0.0111375,-0.0042625,-0.015675
1756361353820,LAYING,0.132,8.39805,-4.92105,0.0026125,-0.008525,-0.0081124995
1756361353841,LAYING,0.120000005,8.39595,-4.92105,0.0015125,-0.0031625,-0.00715
1756361353860,LAYING,0.108,8.39595,-4.92105,0.005775,0.0011,-0.00605
1756361353880,LAYING,0.11805001,8.3890505,-4.9240503,0.0015125,-0.0042625,-0.00715
1756361353900,LAYING,0.11805001,8.41005,-4.91895,-0.00495,-0.0116875,-0.00715
1756361353920,LAYING,0.120000005,8.40795,-4.93095,-0.00165,-0.0031625,-0.00385
1756361353940,LAYING,0.15105,8.39595,-4.93095,-0.00165,0.0042625,-0.0017875
1756361353960,LAYING,0.17505,8.38395,-4.92105,-0.00385,0.0,-0.00495
1756361353980,LAYING,0.18495001,8.35005,-4.88805,-0.00495,0.008525,-0.0103124995
1756361354000,LAYING,0.147,8.367001,-4.8640504,0.005775,0.0224125,-0.0209
1756361354020,LAYING,0.09195001,8.418,-4.9170003,0.0143,0.026675,-0.0209
1756361354040,LAYING,0.08895,8.437051,-4.9120502,4.125E-4,0.0075625,-0.0114124995
1756361354061,LAYING,0.16095,8.415,-4.881,-0.0198,-0.0265375,-6.875E-4
1756361354080,LAYING,0.171,8.3890505,-4.7970004,-0.0229625,-0.0265375,4.125E-4
1756361354099,LAYING,0.11100001,8.425051,-4.8520503,0.0078375,0.0033,-0.0092124995
1756361354119,LAYING,0.087000005,8.413051,-4.90695,0.020624999,0.01815,-0.00495
1756361354139,LAYING,0.05595,8.437051,-4.9090505,0.0015125,-0.0127875,-0.00385
1756361354159,LAYING,0.11595,8.403001,-4.9090505,-0.0092124995,-0.0265375,0.0078375
1756361354179,LAYING,0.15105,8.37195,-4.866,-0.0081124995,-0.0127875,0.0099
1756361354199,LAYING,0.12495001,8.37705,-4.8949504,0.005775,0.0,-6.875E-4
1756361354219,LAYING,0.079950005,8.446051,-4.9740005,0.0154,0.0064625,-0.0092124995
1756361354239,LAYING,0.076950006,8.463,-5.01,0.0121,0.011825,4.125E-4
1756361354259,LAYING,0.14400001,8.415,-4.9759502,-0.0092124995,0.0064625,0.015262499
1756361354279,LAYING,0.21405001,8.334001,-4.8640504,-0.0240625,0.0022,0.019524999
1756361354299,LAYING,0.19905001,8.31,-4.78695,-0.0155375,0.010725,0.0067375
1756361354318,LAYING,0.171,8.334001,-4.8520503,0.0111375,0.01925,-0.00385
1756361354338,LAYING,0.123,8.3890505,-4.90005,0.0143,0.01705,-0.0092124995
1756361354359,LAYING,0.13995,8.42895,-4.938,0.0015125,-0.007425,-0.00495
1756361354378,LAYING,0.18300001,8.431951,-4.96005,-0.010175,-0.0276375,-6.875E-4
1756361354399,LAYING,0.20400001,8.394,-4.88805,-0.011275,-0.005225,0.003575
1756361354418,LAYING,0.156,8.367001,-4.8300004,4.125E-4,0.01705,-6.875E-4
1756361354438,LAYING,0.11805001,8.3890505,-4.82595,0.003575,0.011825,-0.0103124995
1756361354459,LAYING,0.11100001,8.42205,-4.8450003,0.0026125,-0.005225,-0.0114124995
1756361354478,LAYING,0.13005,8.413051,-4.8520503,4.125E-4,-0.0127875,-0.00605
1756361354498,LAYING,0.135,8.415,-4.8349504,4.125E-4,-0.0180125,-0.00715
1756361354519,LAYING,0.10395,8.415,-4.8900003,0.0089375,-0.0116875,-0.0081124995
1756361354538,LAYING,0.05595,8.443951,-4.93095,0.0163625,-0.007425,-0.0081124995
1756361354558,LAYING,0.075,8.415,-4.9759502,0.0111375,-0.006325,0.001375
1756361354578,LAYING,0.112950005,8.3890505,-4.94805,0.0026125,-0.008525,0.0056375
1756361354598,LAYING,0.094050005,8.391001,-4.914,-6.875E-4,-0.0020625,0.002475
1756361354617,LAYING,0.094050005,8.3890505,-4.9410005,0.004675,-9.625E-4,0.002475
1756361354637,LAYING,0.08895,8.394,-4.9620004,0.0026125,-0.005225,0.003575
1756361354657,LAYING,0.11595,8.394,-4.9690504,-6.875E-4,-0.0020625,0.0078375
1756361354679,LAYING,0.16605,8.370001,-4.9500003,-0.00385,0.0022,0.0099
1756361354697,LAYING,0.17805001,8.36505,-4.87605,-0.0081124995,0.0075625,0.0045375
1756361354717,LAYING,0.14400001,8.41005,-4.8570004,-0.00165,0.0127875,-0.0028875
1756361354738,LAYING,0.14895001,8.415,-4.854,0.0026125,0.0138875,0.001375
1756361354757,LAYING,0.15405001,8.39595,-4.8520503,0.0015125,0.0042625,0.002475
1756361354777,LAYING,0.15105,8.39805,-4.85895,-0.00495,-0.0094875,0.002475
1756361354797,LAYING,0.18,8.36505,-4.842,-0.00385,-0.0105875,0.0045375
1756361354817,LAYING,0.17505,8.358001,-4.83795,0.005775,-0.005225,-0.0028875
1756361354837,LAYING,0.13695,8.38605,-4.88595,0.0154,-0.0020625,-0.012375
1756361354856,LAYING,0.108,8.403001,-4.94805,0.0174625,-0.0031625,-0.013475
1756361354878,LAYING,0.10095,8.40795,-4.9410005,0.0078375,-0.0094875,-0.0103124995
1756361354896,LAYING,0.10605001,8.3890505,-4.9429502,0.004675,-0.0116875,-0.00605
1756361354917,LAYING,0.10095,8.379001,-4.9429502,0.005775,-0.007425,-0.00605
